movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rated_day,user_rated_month,user_rated_year,user_rating,user_url
723550,"7,6",160 969,Spotlight,2015,15,5,2016,8,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
651932,"7,6",249 964,Kraina lodu,2013,15,5,2016,9,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
1052,"8,1",387 544,Braveheart - Waleczne Serce,1995,20,7,2017,10,https://www.filmweb.pl/user/mikeroads/films?page=1
6878,"8,2",551 800,Król Lew,1994,20,7,2017,8,https://www.filmweb.pl/user/mikeroads/films?page=1
32225,"8,3",577 176,Pianista,2002,19,7,2017,9,https://www.filmweb.pl/user/mikeroads/films?page=1
255009,"6,3",69 467,Asterix na olimpiadzie,2008,15,5,2014,7,https://www.filmweb.pl/user/Xerej/films?page=18
31041,"6,9",60 072,Obłędny rycerz,2001,15,5,2014,9,https://www.filmweb.pl/user/Xerej/films?page=18
10044,"7,0",58 764,Tango i Cash,1989,15,5,2014,8,https://www.filmweb.pl/user/Xerej/films?page=18
123310,"6,7",65 873,Piorun,2008,15,4,2020,7,https://www.filmweb.pl/user/tysia_206/films?page=1
779,"7,4",68 096,Tarzan,1999,15,4,2020,9,https://www.filmweb.pl/user/tysia_206/films?page=1
450904,"7,1",54 853,Opowieść wigilijna,2009,15,4,2020,4,https://www.filmweb.pl/user/tysia_206/films?page=1
746246,"5,4",36 082,The Meg,2018,5,1,2020,4,https://www.filmweb.pl/user/mike9990/films?page=1
542576,"7,5",157 049,Narodziny gwiazdy,2018,5,1,2020,7,https://www.filmweb.pl/user/mike9990/films?page=1
817417,"7,8",62 487,Jojo Rabbit,2019,18,2,2020,8,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
808863,"7,8",116 672,Boże Ciało,2019,30,1,2020,10,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
753715,"6,2",42 098,Jackie,2016,5,1,2020,6,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
547189,"6,5",94 538,Intruz,2013,21,4,2020,5,https://www.filmweb.pl/user/myduza/films?page=1
107855,"7,3",138 845,Zakochany bez pamięci,2004,16,4,2020,7,https://www.filmweb.pl/user/myduza/films?page=1
503386,"5,3",28 674,Pomniejszenie,2017,16,4,2020,3,https://www.filmweb.pl/user/myduza/films?page=1
808863,"7,8",116 672,Boże Ciało,2019,16,1,2020,9,https://www.filmweb.pl/user/kingael242/films?page=1
814592,"6,1",42 623,Planeta Singli 3,2019,5,1,2020,4,https://www.filmweb.pl/user/kingael242/films?page=1
836600,"7,3",92 393,Dwóch papieży,2019,31,12,2019,8,https://www.filmweb.pl/user/kingael242/films?page=1
514675,"7,6",323 648,Deadpool,2016,15,5,2016,9,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
123312,"7,3",265 871,Ratatuj,2007,15,5,2016,10,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
113329,"7,1",243 202,Vinci,2004,15,5,2016,9,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
208,"8,4",270 783,Życie jest piękne,1997,19,7,2017,8,https://www.filmweb.pl/user/mikeroads/films?page=1
464256,"8,2",553 043,Wyspa tajemnic,2010,19,7,2017,8,https://www.filmweb.pl/user/mikeroads/films?page=1
698847,"8,1",274 413,Whiplash,2014,19,7,2017,8,https://www.filmweb.pl/user/mikeroads/films?page=1
283711,"5,3",66 862,High School Musical,2006,15,5,2014,5,https://www.filmweb.pl/user/Xerej/films?page=18
95376,"6,4",69 351,Garfield,2004,15,5,2014,6,https://www.filmweb.pl/user/Xerej/films?page=18
123313,"6,7",71 309,Sezon na misia,2006,15,4,2020,3,https://www.filmweb.pl/user/tysia_206/films?page=1
743825,"8,2",30 696,Klaus,2019,5,1,2020,7,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
382375,"6,2",73 070,"Jedz, módl się, kochaj",2010,20,12,2019,5,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
1065,"8,0",698 486,Władca Pierścieni: Drużyna Pierścienia,2001,20,12,2019,7,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
632733,"7,5",36 957,Toy Story 4,2019,16,4,2020,7,https://www.filmweb.pl/user/myduza/films?page=1
659803,"5,7",75 897,Assassin's Creed,2016,16,4,2020,3,https://www.filmweb.pl/user/myduza/films?page=1
837144,"5,1",8 759,"Pokochaj, poślub, powtórz",2020,13,4,2020,5,https://www.filmweb.pl/user/myduza/films?page=1
38301,"6,8",128 083,Jak stracić chłopaka w 10 dni,2003,29,12,2019,6,https://www.filmweb.pl/user/kingael242/films?page=1
253995,"7,3",94 918,21,2008,29,12,2019,5,https://www.filmweb.pl/user/kingael242/films?page=1
513794,"7,1",75 088,Irlandczyk,2019,1,12,2019,8,https://www.filmweb.pl/user/kingael242/films?page=1
107642,"7,5",259 590,Casino Royale,2006,15,5,2016,9,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
1033,"8,3",286 245,Chłopcy z ferajny,1990,15,5,2016,8,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
694378,"8,0",326 368,Bogowie,2014,19,7,2017,6,https://www.filmweb.pl/user/mikeroads/films?page=1
4833,"8,3",244 121,Człowiek z blizną,1983,19,7,2017,9,https://www.filmweb.pl/user/mikeroads/films?page=1
709349,"8,3",16 524,Sól ziemi,2014,30,12,2019,10,https://www.filmweb.pl/user/gevbagh/films?page=1
517,"6,1",64 976,Dr Dolittle,1998,15,5,2014,7,https://www.filmweb.pl/user/Xerej/films?page=18
123313,"6,7",71 309,Sezon na misia,2006,15,5,2014,8,https://www.filmweb.pl/user/Xerej/films?page=18
754597,"5,7",1 318,A Very Murray Christmas,2015,14,12,2019,4,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
567127,"8,1",266 503,Służące,2011,30,11,2019,6,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
809085,"7,3",14 266,Whitney,2018,27,11,2019,6,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
795793,"6,7",1 187,Jedni z nas,2017,11,4,2020,7,https://www.filmweb.pl/user/myduza/films?page=1
650,"6,6",15 413,Emma,1996,11,4,2020,7,https://www.filmweb.pl/user/myduza/films?page=1
841940,"6,9",3 665,Emma.,2020,11,4,2020,7,https://www.filmweb.pl/user/myduza/films?page=1
32400,"8,1",16 205,Brzdąc,1921,10,11,2019,8,https://www.filmweb.pl/user/kingael242/films?page=1
236351,"8,0",489 541,Mroczny Rycerz,2008,19,10,2019,8,https://www.filmweb.pl/user/kingael242/films?page=1
810167,"8,4",221 672,Joker,2019,17,10,2019,7,https://www.filmweb.pl/user/kingael242/films?page=1
4340,"6,9",273 066,Dziennik Bridget Jones,2001,15,5,2016,9,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
112761,"7,0",271 082,"Opowieści z Narnii: Lew, czarownica i stara szafa",2005,15,5,2016,10,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
203657,"7,8",283 495,Iluzjonista,2006,15,5,2016,9,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
1033,"8,3",286 245,Chłopcy z ferajny,1990,19,7,2017,9,https://www.filmweb.pl/user/mikeroads/films?page=1
620541,"8,3",462 551,Django,2012,19,7,2017,9,https://www.filmweb.pl/user/mikeroads/films?page=1
500891,"8,3",581 359,Incepcja,2010,19,7,2017,9,https://www.filmweb.pl/user/mikeroads/films?page=1
720204,"7,6",74 417,Captain Fantastic,2016,30,12,2019,10,https://www.filmweb.pl/user/gevbagh/films?page=1
107587,"7,0",101 669,Sekretne życie Waltera Mitty,2013,30,12,2019,9,https://www.filmweb.pl/user/gevbagh/films?page=1
189,"7,4",485 685,Truman Show,1998,13,6,2011,9,https://www.filmweb.pl/user/gevbagh/films?page=1
34,"6,8",74 735,Dawno temu w trawie,1998,15,5,2014,6,https://www.filmweb.pl/user/Xerej/films?page=18
11926,"6,8",67 804,Zakonnica w przebraniu,1992,15,5,2014,7,https://www.filmweb.pl/user/Xerej/films?page=18
639536,"7,3",17 013,Papusza,2013,26,10,2019,8,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
735231,"5,7",7 693,Mamusie bez synusiów,2019,31,8,2019,4,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
723943,"7,5",1 940,Świt jeźdźców smoków,2014,10,4,2020,7,https://www.filmweb.pl/user/myduza/films?page=1
648728,"2,8",2 606,Studniówk@,2018,6,9,2019,1,https://www.filmweb.pl/user/kingael242/films?page=1
804561,"7,3",141 570,Pewnego razu... w Hollywood,2019,19,8,2019,8,https://www.filmweb.pl/user/kingael242/films?page=1
33181,"8,2",9 555,Piętro wyżej,1937,4,4,2019,8,https://www.filmweb.pl/user/kingael242/films?page=1
118442,"7,4",309 704,Pachnidło: Historia mordercy,2006,15,5,2016,9,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
104541,"7,1",330 070,Charlie i fabryka czekolady,2005,15,5,2016,9,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
250272,"6,9",359 535,Diabeł ubiera się u Prady,2006,15,5,2016,9,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
723705,"7,5",166 438,Zanim się pojawiłeś,2016,17,7,2016,5,https://www.filmweb.pl/user/JulekW/films?page=1
31451,"8,3",480 513,Władca Pierścieni: Dwie wieże,2002,19,7,2017,8,https://www.filmweb.pl/user/mikeroads/films?page=1
11841,"8,4",499 249,Władca Pierścieni: Powrót króla,2003,19,7,2017,8,https://www.filmweb.pl/user/mikeroads/films?page=1
1089,"8,6",515 421,Ojciec chrzestny,1972,19,7,2017,10,https://www.filmweb.pl/user/mikeroads/films?page=1
33200,"7,4",357 979,Kill Bill,2003,13,6,2011,7,https://www.filmweb.pl/user/gevbagh/films?page=1
1502,"7,6",339 465,Hannibal,2001,13,6,2011,7,https://www.filmweb.pl/user/gevbagh/films?page=1
628,"7,5",799 782,Matrix,1999,13,6,2011,7,https://www.filmweb.pl/user/gevbagh/films?page=1
118567,"6,6",73 976,Pacyfikator,2005,15,5,2014,8,https://www.filmweb.pl/user/Xerej/films?page=18
790375,"6,9",54 034,Mamma Mia! Here We Go Again,2018,12,8,2019,5,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
811694,"7,0",28 851,Ballada o Busterze Scruggsie,2018,9,8,2019,7,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
767406,"7,9",191 508,"Trzy billboardy za Ebbing, Missouri",2017,30,7,2019,8,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
1075,"7,3",151 913,American Psycho,2000,10,4,2020,8,https://www.filmweb.pl/user/myduza/films?page=1
375629,"7,9",346 680,Interstellar,2014,30,3,2020,6,https://www.filmweb.pl/user/myduza/films?page=1
30671,"7,9",96 771,"Pół żartem, pół serio",1959,28,3,2019,8,https://www.filmweb.pl/user/kingael242/films?page=1
811119,"5,3",127,Siłaczki,2018,14,3,2019,5,https://www.filmweb.pl/user/kingael242/films?page=1
140459,"7,2",92 367,PitBull,2005,11,3,2019,7,https://www.filmweb.pl/user/kingael242/films?page=1
731541,"7,9",181 258,Pokój,2015,24,3,2016,9,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
40252,"7,8",494 218,Efekt motyla,2004,23,3,2016,7,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
671,"8,1",811 148,Leon zawodowiec,1994,23,3,2016,8,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
3468,"5,8",392,150 na godzinę,1971,19,4,2016,6,https://www.filmweb.pl/user/JulekW/films?page=1
682889,"7,4",81 525,Najdłuższa podróż,2015,6,4,2016,8,https://www.filmweb.pl/user/JulekW/films?page=1
539508,"7,0",2 265,Dwa ognie,2010,21,3,2016,7,https://www.filmweb.pl/user/JulekW/films?page=1
583390,"8,7",640 957,Nietykalni,2011,19,7,2017,9,https://www.filmweb.pl/user/mikeroads/films?page=1
325418,"6,9",221 873,Thor,2011,19,7,2017,6,https://www.filmweb.pl/user/mikeroads/films?page=1
734,"7,7",192 501,Łowca androidów,1982,13,6,2011,8,https://www.filmweb.pl/user/gevbagh/films?page=1
137747,"8,0",551 168,Bękarty wojny,2009,13,6,2011,9,https://www.filmweb.pl/user/gevbagh/films?page=1
842452,"4,0",68 024,365 dni,2020,9,2,2020,10,https://www.filmweb.pl/user/Aleksandra_1001/films?page=1
622476,"8,1",34 197,Sekrety morza,2014,24,7,2019,8,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
107974,"7,4",65 770,Monster,2003,12,7,2019,7,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
805637,"6,9",43 321,Roma,2018,6,7,2019,7,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
1211,"8,4",350 684,Lista Schindlera,1993,30,3,2020,8,https://www.filmweb.pl/user/myduza/films?page=1
1048,"8,8",876 715,Skazani na Shawshank,1994,28,3,2020,9,https://www.filmweb.pl/user/myduza/films?page=1
795912,"6,7",95 311,Ciche miejsce,2018,28,3,2020,7,https://www.filmweb.pl/user/myduza/films?page=1
317589,"5,0",2 328,Szalony lot,2007,24,2,2019,4,https://www.filmweb.pl/user/kingael242/films?page=1
783032,"6,2",31 407,Podatek od miłości,2018,2,1,2019,6,https://www.filmweb.pl/user/kingael242/films?page=1
796435,"5,6",24 727,Kobieta sukcesu,2018,27,12,2018,1,https://www.filmweb.pl/user/kingael242/films?page=1
694378,"8,0",326 368,Bogowie,2014,23,3,2016,8,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
620541,"8,3",462 551,Django,2012,23,3,2016,9,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
671051,"7,3",225 992,Gwiezdne wojny: Przebudzenie Mocy,2015,23,3,2016,8,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
723550,"7,6",160 969,Spotlight,2015,15,10,2017,7,https://www.filmweb.pl/user/Izzzzzi/films?page=1
480762,"7,1",141 502,500 dni miłości,2009,27,4,2020,8,https://www.filmweb.pl/user/Yarxo/films?page=1
1221,"7,8",91 197,Imperium Słońca,1987,20,3,2016,8,https://www.filmweb.pl/user/JulekW/films?page=1
420435,"7,7",105 670,Fighter,2010,20,3,2016,7,https://www.filmweb.pl/user/JulekW/films?page=1
1175,"7,6",132 133,Znachor,1981,19,3,2016,8,https://www.filmweb.pl/user/JulekW/films?page=1
491715,"7,4",228 292,Iron Man 3,2013,19,7,2017,5,https://www.filmweb.pl/user/mikeroads/films?page=1
478702,"7,3",245 102,Iron Man 2,2010,19,7,2017,7,https://www.filmweb.pl/user/mikeroads/films?page=1
371515,"7,5",307 144,Avengers,2012,19,7,2017,7,https://www.filmweb.pl/user/mikeroads/films?page=1
837,"8,3",585 073,Podziemny krąg,1999,13,6,2011,7,https://www.filmweb.pl/user/gevbagh/films?page=1
936,"8,1",739 261,Gladiator,2000,13,6,2011,9,https://www.filmweb.pl/user/gevbagh/films?page=1
809630,"8,2",177 459,Green Book,2018,2,7,2019,7,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
8423,"7,4",6 654,Ostatni dzień lata,1958,28,6,2019,6,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
817417,"7,8",62 487,Jojo Rabbit,2019,22,3,2020,9,https://www.filmweb.pl/user/myduza/films?page=1
839181,"5,7",15 848,Do wszystkich chłopców: P.S. Wciąż cię kocham,2020,16,3,2020,3,https://www.filmweb.pl/user/myduza/films?page=1
810503,"6,6",53 265,7 uczuć,2018,27,10,2018,8,https://www.filmweb.pl/user/kingael242/films?page=1
1096,"8,0",159 818,Monty Python i Święty Graal,1975,12,10,2018,8,https://www.filmweb.pl/user/kingael242/films?page=1
862,"8,6",963 478,Zielona mila,1999,23,3,2016,9,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
500891,"8,3",581 359,Incepcja,2010,23,3,2016,9,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
696433,"6,9",158 979,Iluzja 2,2016,23,8,2017,7,https://www.filmweb.pl/user/Izzzzzi/films?page=1
739317,"5,8",1 347,Kosmiczny przekręt,2015,4,8,2017,9,https://www.filmweb.pl/user/Izzzzzi/films?page=1
817417,"7,8",62 487,Jojo Rabbit,2019,11,2,2020,10,https://www.filmweb.pl/user/Yarxo/films?page=1
767406,"7,9",191 508,"Trzy billboardy za Ebbing, Missouri",2017,11,2,2020,9,https://www.filmweb.pl/user/Yarxo/films?page=1
695409,"7,8",292 113,Zaginiona dziewczyna,2014,17,3,2016,7,https://www.filmweb.pl/user/JulekW/films?page=1
1113,"7,8",252 467,Sami swoi,1967,17,3,2016,8,https://www.filmweb.pl/user/JulekW/films?page=1
193450,"7,1",38 874,Alita: Battle Angel,2019,23,9,2019,9,https://www.filmweb.pl/user/adamwisiwmada/films?page=1
489280,"7,3",169 919,X-Men: Pierwsza klasa,2011,13,6,2011,7,https://www.filmweb.pl/user/gevbagh/films?page=1
830631,"8,1",67 950,Tylko nie mów nikomu,2019,15,5,2019,0,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
808437,"7,0",47 292,Przemytnik,2018,15,5,2019,6,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
644432,"7,6",184 251,Czas na miłość,2013,12,5,2019,5,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
634647,"7,2",42 314,Rocketman,2019,16,3,2020,7,https://www.filmweb.pl/user/myduza/films?page=1
834957,"6,5",21 244,Jumanji: Następny poziom,2019,16,3,2020,6,https://www.filmweb.pl/user/myduza/films?page=1
717250,"6,6",85 150,Jumanji: Przygoda w dżungli,2017,16,3,2020,6,https://www.filmweb.pl/user/myduza/films?page=1
583390,"8,7",640 957,Nietykalni,2011,23,3,2016,8,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
654406,"6,7",163 212,Spectre,2015,23,3,2016,8,https://www.filmweb.pl/user/Konstancjaaa/films?page=1
509652,"6,1",56 850,Predators,2010,30,7,2017,5,https://www.filmweb.pl/user/Izzzzzi/films?page=1
750026,"7,3",100 492,Ukryte piękno,2016,13,5,2017,8,https://www.filmweb.pl/user/Izzzzzi/films?page=1
558175,"6,7",156 221,Pasażerowie,2016,7,5,2017,7,https://www.filmweb.pl/user/Izzzzzi/films?page=1
671050,"6,1",59 523,Gwiezdne wojny: Skywalker. Odrodzenie,2019,18,12,2019,8,https://www.filmweb.pl/user/Yarxo/films?page=1
297829,"7,9",247 059,Wszystko za życie,2007,3,4,2018,10,https://www.filmweb.pl/user/Yarxo/films?page=1
1262,"7,8",297 366,Stowarzyszenie Umarłych Poetów,1989,3,4,2018,10,https://www.filmweb.pl/user/Yarxo/films?page=1
567127,"8,1",266 503,Służące,2011,17,3,2016,8,https://www.filmweb.pl/user/JulekW/films?page=1
1093,"8,1",336 784,Zapach kobiety,1992,17,3,2016,8,https://www.filmweb.pl/user/JulekW/films?page=1
731226,"7,7",67 269,Lion. Droga do domu,2016,4,5,2019,6,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
681825,"7,5",215 611,Gwiazd naszych wina,2014,4,5,2019,5,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
592843,"7,2",164 076,Wiek Adaline,2015,4,5,2019,6,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
744906,"6,4",14 594,Wszystkie jasne miejsca,2020,16,3,2020,5,https://www.filmweb.pl/user/myduza/films?page=1
816979,"7,8",78 806,Na noże,2019,16,3,2020,6,https://www.filmweb.pl/user/myduza/films?page=1
700243,"7,3",78 234,Sing,2016,29,3,2017,7,https://www.filmweb.pl/user/Izzzzzi/films?page=1
550879,"7,2",128 730,Bridget Jones 3,2016,27,3,2017,7,https://www.filmweb.pl/user/Izzzzzi/films?page=1
250272,"6,9",359 535,Diabeł ubiera się u Prady,2006,24,3,2017,6,https://www.filmweb.pl/user/Izzzzzi/films?page=1
1294,"7,7",33 904,Sprawa Kramerów,1979,3,4,2018,10,https://www.filmweb.pl/user/Yarxo/films?page=1
4313,"7,7",84 093,Jabłka Adama,2005,3,4,2018,9,https://www.filmweb.pl/user/Yarxo/films?page=1
30633,"8,2",294 191,Więzień nienawiści,1998,17,3,2016,8,https://www.filmweb.pl/user/JulekW/films?page=1
731541,"7,9",181 258,Pokój,2015,17,3,2016,8,https://www.filmweb.pl/user/JulekW/films?page=1
698847,"8,1",274 413,Whiplash,2014,17,3,2016,8,https://www.filmweb.pl/user/JulekW/films?page=1
504776,"7,2",344 076,Igrzyska śmierci,2012,2,2,2014,9,https://www.filmweb.pl/user/majewcia/films?page=1
30701,"8,7",206 860,Dwunastu gniewnych ludzi,1957,7,4,2019,10,https://www.filmweb.pl/user/PannaVelAnna/films?page=1
754475,"5,1",3 972,Aniołki Charliego,2019,16,3,2020,5,https://www.filmweb.pl/user/myduza/films?page=1
810357,"7,5",31 556,Małe kobietki,2019,16,3,2020,8,https://www.filmweb.pl/user/myduza/films?page=1
804561,"7,3",141 570,Pewnego razu... w Hollywood,2019,15,12,2019,7,https://www.filmweb.pl/user/myduza/films?page=1
736788,"7,2",129 967,Piękna i Bestia,2017,24,3,2017,9,https://www.filmweb.pl/user/Izzzzzi/films?page=1
690820,"6,3",59 814,Pokot,2017,6,3,2017,9,https://www.filmweb.pl/user/Izzzzzi/films?page=1
655221,"6,4",86 909,Stażyści,2013,18,2,2017,6,https://www.filmweb.pl/user/Izzzzzi/films?page=1
542342,"7,8",51 147,Cyrk motyli,2009,3,4,2018,9,https://www.filmweb.pl/user/Yarxo/films?page=1
331014,"7,9",286 150,Jak wytresować smoka,2010,3,4,2018,9,https://www.filmweb.pl/user/Yarxo/films?page=1
1033,"8,3",286 245,Chłopcy z ferajny,1990,17,3,2016,8,https://www.filmweb.pl/user/JulekW/films?page=1
487211,"7,3",707 768,Kac Vegas,2009,17,3,2016,7,https://www.filmweb.pl/user/JulekW/films?page=1
614352,"7,1",80 756,Drugie oblicze,2012,28,9,2013,10,https://www.filmweb.pl/user/majewcia/films?page=1
556864,"7,6",264 439,Sherlock Holmes: Gra cieni,2011,12,8,2013,10,https://www.filmweb.pl/user/majewcia/films?page=1
203657,"7,8",283 495,Iluzjonista,2006,12,8,2013,9,https://www.filmweb.pl/user/majewcia/films?page=1
810167,"8,4",221 672,Joker,2019,15,12,2019,10,https://www.filmweb.pl/user/myduza/films?page=1
745336,"5,8",2 038,Nieznajoma dziewczyna,2016,31,12,2016,0,https://www.filmweb.pl/user/Izzzzzi/films?page=1
702950,"6,8",83 877,Lobster,2015,22,12,2016,9,https://www.filmweb.pl/user/Izzzzzi/films?page=1
531,"7,4",71 350,Kontakt,1997,7,12,2016,9,https://www.filmweb.pl/user/Izzzzzi/films?page=1
1002,"7,7",294 242,Wywiad z wampirem,1994,3,4,2018,10,https://www.filmweb.pl/user/Yarxo/films?page=1
119514,"8,0",102 422,Pan od muzyki,2004,3,4,2018,10,https://www.filmweb.pl/user/Yarxo/films?page=1
459974,"8,0",470 912,Siedem dusz,2008,17,3,2016,7,https://www.filmweb.pl/user/JulekW/films?page=1
137747,"8,0",551 168,Bękarty wojny,2009,17,3,2016,7,https://www.filmweb.pl/user/JulekW/films?page=1
235945,"5,3",6 750,Jak zostać gwiazdą,2006,13,4,2014,7,https://www.filmweb.pl/user/AoiYuno/films?page=25
572639,"7,6",137 986,Charlie,2012,27,7,2018,8,https://www.filmweb.pl/user/kasias3/films?page=1
2,"7,9",409 339,Adwokat diabła,1997,12,8,2013,9,https://www.filmweb.pl/user/majewcia/films?page=1
426062,"7,7",431 362,Sherlock Holmes,2009,12,8,2013,10,https://www.filmweb.pl/user/majewcia/films?page=1
1047,"8,2",654 521,Milczenie owiec,1991,12,8,2013,9,https://www.filmweb.pl/user/majewcia/films?page=1
845,"7,4",107 631,Pi,1998,2,12,2016,8,https://www.filmweb.pl/user/Izzzzzi/films?page=1
697720,"7,1",189 684,Fantastyczne zwierzęta i jak je znaleźć,2016,18,11,2016,8,https://www.filmweb.pl/user/Izzzzzi/films?page=1
196107,"6,0",21 459,W drodze,2012,29,10,2016,8,https://www.filmweb.pl/user/Izzzzzi/films?page=1
