movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rated_day,user_rated_month,user_rated_year,user_rating,user_url
21,"8,1",264 225,Buntownik z wyboru,1997,21,12,2013,10,https://www.filmweb.pl/user/penelope_aldaya/films?page=16
104454,"7,4",154 542,Między słowami,2003,21,12,2013,8,https://www.filmweb.pl/user/penelope_aldaya/films?page=16
613510,"6,9",232 350,Listy do M.,2011,18,10,2014,7,https://www.filmweb.pl/user/greyshh/films?page=15
529,"7,7",433 752,Kiler,1997,18,10,2014,8,https://www.filmweb.pl/user/greyshh/films?page=15
592843,"7,2",163 594,Wiek Adaline,2015,8,5,2015,6,https://www.filmweb.pl/user/Igulec_x/films?page=15
630993,"7,2",20 027,"Długi, wrześniowy weekend",2013,2,5,2015,7,https://www.filmweb.pl/user/Igulec_x/films?page=15
762881,"7,6",30 675,Sama przeciw wszystkim,2016,14,6,2017,8,https://www.filmweb.pl/user/mati979/films?page=5
1470,"7,5",561 599,Cast Away - poza światem,2000,23,3,2017,8,https://www.filmweb.pl/user/mati979/films?page=5
735860,"5,1",73 187,Ciemniejsza strona Greya,2017,8,8,2018,0,https://www.filmweb.pl/user/zoxicu/films?page=9
738476,"6,5",54 084,Dlaczego on?,2016,8,8,2018,0,https://www.filmweb.pl/user/zoxicu/films?page=9
520698,"7,3",28 027,Moja łódź podwodna,2010,1,4,2013,6,https://www.filmweb.pl/user/pmarcinkowski/films?page=8
1066,"7,5",33 563,Wall Street,1987,1,4,2013,7,https://www.filmweb.pl/user/pmarcinkowski/films?page=8
118262,"7,1",28 732,Zakochany Paryż,2006,1,4,2013,8,https://www.filmweb.pl/user/pmarcinkowski/films?page=8
334999,"6,8",105 040,Warcraft: Początek,2016,30,11,2016,5,https://www.filmweb.pl/user/Naxori/films?page=18
738529,"7,3",64 032,Wstrząs,2015,30,11,2016,7,https://www.filmweb.pl/user/Naxori/films?page=18
216853,"6,9",22 368,Rodzinka Robinsonów,2007,30,10,2017,6,https://www.filmweb.pl/user/Fifilifion10/films?page=13
168,"7,5",126 844,Siedem lat w Tybecie,1997,26,12,2014,7,https://www.filmweb.pl/user/MuFaBu/films?page=10
37311,"7,4",331 433,Troja,2004,26,12,2014,8,https://www.filmweb.pl/user/MuFaBu/films?page=10
695409,"7,8",291 409,Zaginiona dziewczyna,2014,23,12,2014,8,https://www.filmweb.pl/user/MuFaBu/films?page=10
610870,"5,4",2 150,Z daleka widok jest piękny,2011,14,1,2018,3,https://www.filmweb.pl/user/Zohelka/films?page=19
729926,"6,4",110,Hector,2015,13,1,2018,6,https://www.filmweb.pl/user/Zohelka/films?page=19
1048,"8,8",875 270,Skazani na Shawshank,1994,31,12,2013,10,https://www.filmweb.pl/user/Avanti11/films?page=2
628,"7,5",799 079,Matrix,1999,31,12,2013,7,https://www.filmweb.pl/user/Avanti11/films?page=2
1038,"8,2",101 486,Dawno temu w Ameryce,1984,31,12,2014,8,https://www.filmweb.pl/user/DOMINIKA12345_filmweb/films?page=10
597943,"6,0",10 311,Sezon na misia 3,2010,11,8,2014,5,https://www.filmweb.pl/user/dano999/films?page=13
469759,"6,4",26 696,Sezon na misia 2,2008,11,8,2014,7,https://www.filmweb.pl/user/dano999/films?page=13
123313,"6,7",71 171,Sezon na misia,2006,11,8,2014,8,https://www.filmweb.pl/user/dano999/films?page=13
433913,"6,2",259 858,2012,2009,28,2,2014,4,https://www.filmweb.pl/user/gabrysia_21/films?page=17
34007,"5,8",25 883,Jądro Ziemi,2003,15,5,2014,7,https://www.filmweb.pl/user/Xerej/films?page=19
517,"6,1",64 883,Dr Dolittle,1998,7,2,2014,4,https://www.filmweb.pl/user/Azater/films?page=17
625896,"6,0",95 620,Magic Mike,2012,7,2,2014,2,https://www.filmweb.pl/user/Azater/films?page=17
749,"7,3",89 888,Oczy szeroko zamknięte,1999,21,12,2013,9,https://www.filmweb.pl/user/penelope_aldaya/films?page=16
8939,"7,7",39 067,Przetrwać w Nowym Jorku,1995,15,12,2013,8,https://www.filmweb.pl/user/penelope_aldaya/films?page=16
690058,"7,2",30 307,Powstanie Warszawskie,2014,18,10,2014,7,https://www.filmweb.pl/user/greyshh/films?page=15
11841,"8,4",498 420,Władca Pierścieni: Powrót króla,2003,18,10,2014,9,https://www.filmweb.pl/user/greyshh/films?page=15
188890,"6,6",104 008,Dawca pamięci,2014,1,5,2015,6,https://www.filmweb.pl/user/Igulec_x/films?page=15
449935,"8,0",171 196,Mój przyjaciel Hachiko,2009,29,4,2015,7,https://www.filmweb.pl/user/Igulec_x/films?page=15
667242,"6,7",65 038,Zanim zasnę,2014,25,4,2015,7,https://www.filmweb.pl/user/Igulec_x/films?page=15
744969,"7,2",114 776,Zwierzęta nocy,2016,19,3,2017,9,https://www.filmweb.pl/user/mati979/films?page=5
30673,"7,9",12 007,Nakarmić kruki,1976,13,3,2017,8,https://www.filmweb.pl/user/mati979/films?page=5
103907,"7,8",239 587,Symetria,2003,8,8,2018,0,https://www.filmweb.pl/user/zoxicu/films?page=9
36042,"7,2",187 338,Gdzie jest Nemo?,2003,8,8,2018,0,https://www.filmweb.pl/user/zoxicu/films?page=9
108690,"7,1",55 888,Król Lew 3: Hakuna Matata,2004,11,7,2012,6,https://www.filmweb.pl/user/mauget/films?page=18
683,"7,1",163 497,Notting Hill,1999,1,4,2013,8,https://www.filmweb.pl/user/pmarcinkowski/films?page=8
1027,"7,9",62 232,Chinatown,1974,1,4,2013,8,https://www.filmweb.pl/user/pmarcinkowski/films?page=8
8263,"7,6",215 398,Ocean's Eleven: Ryzykowna gra,2001,1,4,2013,7,https://www.filmweb.pl/user/pmarcinkowski/films?page=8
715135,"5,9",16 495,BFG: Bardzo Fajny Gigant,2016,30,11,2016,6,https://www.filmweb.pl/user/Naxori/films?page=18
690291,"6,9",70 935,Alicja po drugiej stronie lustra,2016,30,11,2016,6,https://www.filmweb.pl/user/Naxori/films?page=18
794614,"6,6",18,ELIÁN,2017,30,10,2017,6,https://www.filmweb.pl/user/Fifilifion10/films?page=13
774188,"7,3",3 194,Nie jestem twoim murzynem,2016,30,10,2017,7,https://www.filmweb.pl/user/Fifilifion10/films?page=13
786615,"6,8",9 860,Good Time,2017,29,10,2017,8,https://www.filmweb.pl/user/Fifilifion10/films?page=13
220402,"7,1",140 537,Kung Fu Panda,2008,19,10,2019,0,https://www.filmweb.pl/user/Bathorzak/films?page=7
594357,"7,5",226 582,Strażnicy Galaktyki,2014,21,12,2014,6,https://www.filmweb.pl/user/MuFaBu/films?page=10
316785,"7,2",98 182,Bez litości,2014,18,12,2014,9,https://www.filmweb.pl/user/MuFaBu/films?page=10
639947,"6,6",46 544,Obława,2012,18,11,2012,8,https://www.filmweb.pl/user/MartynaRajca/films?page=19
757545,"6,9",45 932,Zanim odejdę,2017,13,1,2018,4,https://www.filmweb.pl/user/Zohelka/films?page=19
752873,"6,7",1 000,"Płoną, płoną, płoną",2015,13,1,2018,6,https://www.filmweb.pl/user/Zohelka/films?page=19
736600,"5,7",1 492,Lovesong,2016,11,1,2018,7,https://www.filmweb.pl/user/Zohelka/films?page=19
998,"8,5",949 272,Forrest Gump,1994,31,12,2013,10,https://www.filmweb.pl/user/Avanti11/films?page=2
862,"8,6",962 562,Zielona mila,1999,31,12,2013,10,https://www.filmweb.pl/user/Avanti11/films?page=2
95749,"6,6",70 787,Ekspres polarny,2004,11,8,2014,7,https://www.filmweb.pl/user/dano999/films?page=13
476021,"7,7",328 102,Harry Potter i Insygnia Śmierci: Część II,2011,11,8,2014,8,https://www.filmweb.pl/user/dano999/films?page=13
250272,"6,9",359 252,Diabeł ubiera się u Prady,2006,28,2,2014,8,https://www.filmweb.pl/user/gabrysia_21/films?page=17
508796,"7,1",101 333,Ostatnia piosenka,2010,28,2,2014,7,https://www.filmweb.pl/user/gabrysia_21/films?page=17
138858,"5,5",30 094,Superman: Powrót,2006,15,5,2014,7,https://www.filmweb.pl/user/Xerej/films?page=19
661331,"7,1",21 737,Frances Ha,2012,9,12,2013,9,https://www.filmweb.pl/user/penelope_aldaya/films?page=16
1480,"7,0",70 326,Niezniszczalny,2000,30,11,2013,5,https://www.filmweb.pl/user/penelope_aldaya/films?page=16
110812,"7,6",64 649,Kawa i papierosy,2003,18,10,2014,7,https://www.filmweb.pl/user/greyshh/films?page=15
240046,"8,1",255 960,W pogoni za szczęściem,2006,18,10,2014,7,https://www.filmweb.pl/user/greyshh/films?page=15
645341,"6,4",29 143,Zimowa opowieść,2014,24,4,2015,5,https://www.filmweb.pl/user/Igulec_x/films?page=15
316785,"7,2",98 182,Bez litości,2014,19,4,2015,6,https://www.filmweb.pl/user/Igulec_x/films?page=15
567936,"6,5",24 579,Słowo na M,2013,18,4,2015,5,https://www.filmweb.pl/user/Igulec_x/films?page=15
10981,"7,3",39 577,Przekleństwa niewinności,1999,7,3,2017,8,https://www.filmweb.pl/user/mati979/films?page=5
736182,"7,6",110 295,Manchester by the Sea,2016,3,3,2017,9,https://www.filmweb.pl/user/mati979/films?page=5
3690,"6,3",298 771,Ace Ventura: Psi detektyw,1994,8,8,2018,0,https://www.filmweb.pl/user/zoxicu/films?page=9
711,"7,4",178 063,Toy Story,1995,8,8,2018,0,https://www.filmweb.pl/user/zoxicu/films?page=9
119885,"6,4",58 378,Film o pszczołach,2007,11,7,2012,4,https://www.filmweb.pl/user/mauget/films?page=18
5319,"7,4",69 171,Dzwonnik z Notre Dame,1996,11,7,2012,5,https://www.filmweb.pl/user/mauget/films?page=18
123310,"6,7",65 722,Piorun,2008,11,7,2012,3,https://www.filmweb.pl/user/mauget/films?page=18
537189,"6,7",80 986,Spadkobiercy,2011,1,4,2013,7,https://www.filmweb.pl/user/pmarcinkowski/films?page=8
399746,"7,2",207 238,Drive,2011,30,11,2016,8,https://www.filmweb.pl/user/Naxori/films?page=18
1048,"8,8",875 270,Skazani na Shawshank,1994,30,11,2016,9,https://www.filmweb.pl/user/Naxori/films?page=18
33027,"6,4",88 132,Terminator 3: Bunt maszyn,2003,19,10,2019,0,https://www.filmweb.pl/user/Bathorzak/films?page=7
186343,"6,5",143 040,Terminator: Ocalenie,2009,19,10,2019,0,https://www.filmweb.pl/user/Bathorzak/films?page=7
172884,"7,2",139 632,Toy Story 3,2010,19,10,2019,0,https://www.filmweb.pl/user/Bathorzak/films?page=7
644473,"7,7",68 103,Sugar Man,2012,12,8,2016,7,https://www.filmweb.pl/user/Kamilmac/films?page=3
646395,"7,4",150 460,Ona,2013,17,3,2017,8,https://www.filmweb.pl/user/Havoc_11/films?page=13
444424,"6,6",45 710,I Love You Phillip Morris,2009,18,11,2012,8,https://www.filmweb.pl/user/MartynaRajca/films?page=19
192901,"7,4",162 470,P.S. Kocham cię,2007,18,11,2012,8,https://www.filmweb.pl/user/MartynaRajca/films?page=19
4258,"7,8",211 013,Blow,2001,18,11,2012,9,https://www.filmweb.pl/user/MartynaRajca/films?page=19
798221,"7,0",41,Pet Fooled,2016,11,1,2018,6,https://www.filmweb.pl/user/Zohelka/films?page=19
778110,"5,9",55,Growing Up Coy,2016,11,1,2018,6,https://www.filmweb.pl/user/Zohelka/films?page=19
31784,"7,9",8 343,Ich noce,1934,10,1,2018,8,https://www.filmweb.pl/user/Zohelka/films?page=19
396969,"7,5",300 525,Harry Potter i Insygnia Śmierci: Część I,2010,11,8,2014,7,https://www.filmweb.pl/user/dano999/films?page=13
142402,"7,5",292 000,Harry Potter i Książę Półkrwi,2009,11,8,2014,8,https://www.filmweb.pl/user/dano999/films?page=13
609699,"6,5",261 209,Ted,2012,28,2,2014,5,https://www.filmweb.pl/user/gabrysia_21/films?page=17
494685,"6,9",113 479,Madagaskar 3,2012,28,2,2014,6,https://www.filmweb.pl/user/gabrysia_21/films?page=17
255725,"7,1",169 820,Madagaskar 2,2008,28,2,2014,7,https://www.filmweb.pl/user/gabrysia_21/films?page=17
623761,"7,4",322 269,Iluzja,2013,24,11,2013,9,https://www.filmweb.pl/user/penelope_aldaya/films?page=16
189,"7,4",484 916,Truman Show,1998,24,11,2013,8,https://www.filmweb.pl/user/penelope_aldaya/films?page=16
500891,"8,3",580 268,Incepcja,2010,18,10,2014,10,https://www.filmweb.pl/user/greyshh/films?page=15
670682,"6,5",111 852,Transcendencja,2014,18,10,2014,7,https://www.filmweb.pl/user/greyshh/films?page=15
666913,"6,7",7 314,Przetrwać Coldwater,2013,16,4,2015,7,https://www.filmweb.pl/user/Igulec_x/films?page=15
661776,"6,8",119 893,22 Jump Street,2014,13,4,2015,6,https://www.filmweb.pl/user/Igulec_x/films?page=15
432410,"6,6",29 841,Stowarzyszenie Wędrujących Dżinsów 2,2008,8,4,2015,4,https://www.filmweb.pl/user/Igulec_x/films?page=15
759367,"6,6",80 417,Moonlight,2016,25,2,2017,8,https://www.filmweb.pl/user/mati979/films?page=5
743459,"6,9",16 909,To tylko koniec świata,2016,20,2,2017,0,https://www.filmweb.pl/user/mati979/films?page=5
702950,"6,8",83 708,Lobster,2015,16,2,2017,0,https://www.filmweb.pl/user/mati979/films?page=5
695659,"7,3",137 790,Everest,2015,8,8,2018,0,https://www.filmweb.pl/user/zoxicu/films?page=9
557330,"7,3",207 623,Czarownica,2014,8,8,2018,0,https://www.filmweb.pl/user/zoxicu/films?page=9
818090,"7,5",87 159,Historia małżeńska,2019,23,3,2020,6,https://www.filmweb.pl/user/megi_star/films?page=1
123313,"6,7",71 171,Sezon na misia,2006,11,7,2012,4,https://www.filmweb.pl/user/mauget/films?page=18
99403,"7,5",106 756,Mój brat niedźwiedź,2003,11,7,2012,7,https://www.filmweb.pl/user/mauget/films?page=18
106214,"7,4",78 452,101 Dalmatyńczyków,1961,11,7,2012,6,https://www.filmweb.pl/user/mauget/films?page=18
528258,"7,0",219 335,The Social Network,2010,1,4,2013,7,https://www.filmweb.pl/user/pmarcinkowski/films?page=8
573864,"7,6",14 038,Inside Job,2010,1,4,2013,7,https://www.filmweb.pl/user/pmarcinkowski/films?page=8
728144,"7,2",119 961,Most szpiegów,2015,30,11,2016,7,https://www.filmweb.pl/user/Naxori/films?page=18
698051,"6,8",108 590,X-Men: Apocalypse,2016,30,11,2016,6,https://www.filmweb.pl/user/Naxori/films?page=18
509652,"6,1",56 784,Predators,2010,19,10,2019,0,https://www.filmweb.pl/user/Bathorzak/films?page=7
282892,"7,2",143 535,Życie Pi,2012,19,10,2019,0,https://www.filmweb.pl/user/Bathorzak/films?page=7
682170,"7,7",205 361,W głowie się nie mieści,2015,8,8,2016,8,https://www.filmweb.pl/user/Kamilmac/films?page=3
526137,"7,7",344 695,Czarny łabędź,2010,7,8,2016,8,https://www.filmweb.pl/user/Kamilmac/films?page=3
275051,"7,2",14 419,Tamten świat samobójców,2006,17,3,2017,8,https://www.filmweb.pl/user/Havoc_11/films?page=13
624699,"6,6",6 856,Wrong,2012,16,3,2017,8,https://www.filmweb.pl/user/Havoc_11/films?page=13
420435,"7,7",105 563,Fighter,2010,15,3,2017,8,https://www.filmweb.pl/user/Havoc_11/films?page=13
105575,"7,4",219 868,Kill Bill 2,2004,18,11,2012,8,https://www.filmweb.pl/user/MartynaRajca/films?page=19
7117,"7,0",199 122,Egzorcyzmy Emily Rose,2005,18,11,2012,7,https://www.filmweb.pl/user/MartynaRajca/films?page=19
142402,"7,5",292 000,Harry Potter i Książę Półkrwi,2009,18,11,2012,8,https://www.filmweb.pl/user/MartynaRajca/films?page=19
32678,"8,0",1 228,Burzliwe lata dwudzieste,1939,10,1,2018,8,https://www.filmweb.pl/user/Zohelka/films?page=19
30689,"7,9",19 036,Gabinet doktora Caligari,1920,10,1,2018,7,https://www.filmweb.pl/user/Zohelka/films?page=19
34200,"8,0",5 177,Generał,1926,10,1,2018,8,https://www.filmweb.pl/user/Zohelka/films?page=19
113008,"7,5",303 576,Harry Potter i Zakon Feniksa,2007,11,8,2014,8,https://www.filmweb.pl/user/dano999/films?page=13
34282,"7,7",388 936,Harry Potter i więzień Azkabanu,2004,11,8,2014,7,https://www.filmweb.pl/user/dano999/films?page=13
32302,"7,4",297 419,Harry Potter i Komnata Tajemnic,2002,11,8,2014,8,https://www.filmweb.pl/user/dano999/films?page=13
687712,"6,3",211 908,Lucy,2014,18,10,2014,5,https://www.filmweb.pl/user/greyshh/films?page=15
572639,"7,6",137 593,Charlie,2012,18,10,2014,6,https://www.filmweb.pl/user/greyshh/films?page=15
674255,"6,0",11 933,Gang Wiewióra,2014,5,4,2015,6,https://www.filmweb.pl/user/Igulec_x/films?page=15
638531,"5,5",73 281,Sekstaśma,2014,30,3,2015,5,https://www.filmweb.pl/user/Igulec_x/films?page=15
665743,"6,5",9 695,Joe,2013,29,3,2015,7,https://www.filmweb.pl/user/Igulec_x/films?page=15
645255,"7,4",52 290,Bez miłości ani słowa,2012,15,2,2017,8,https://www.filmweb.pl/user/mati979/films?page=5
121,"6,4",53 936,Mój chłopak się żeni,1997,13,2,2017,6,https://www.filmweb.pl/user/mati979/films?page=5
93757,"6,7",5 053,Kto pod kim dołki kopie...,2003,6,2,2017,7,https://www.filmweb.pl/user/mati979/films?page=5
489280,"7,3",169 778,X-Men: Pierwsza klasa,2011,8,8,2018,0,https://www.filmweb.pl/user/zoxicu/films?page=9
214307,"7,2",167 820,X-Men Geneza: Wolverine,2009,8,8,2018,0,https://www.filmweb.pl/user/zoxicu/films?page=9
746389,"7,3",81 953,Sully,2016,15,2,2020,9,https://www.filmweb.pl/user/megi_star/films?page=1
804561,"7,3",137 789,Pewnego razu... w Hollywood,2019,15,2,2020,5,https://www.filmweb.pl/user/megi_star/films?page=1
809630,"8,2",175 240,Green Book,2018,1,12,2019,8,https://www.filmweb.pl/user/megi_star/films?page=1
522,"7,6",114 360,Herkules,1997,11,7,2012,8,https://www.filmweb.pl/user/mauget/films?page=18
34246,"6,6",89 526,Rybki z ferajny,2004,11,7,2012,4,https://www.filmweb.pl/user/mauget/films?page=18
99445,"6,9",134 623,Iniemamocni,2004,11,7,2012,4,https://www.filmweb.pl/user/mauget/films?page=18
614257,"6,4",140 805,Dyktator,2012,1,4,2013,7,https://www.filmweb.pl/user/pmarcinkowski/films?page=8
644817,"6,2",61 691,Łowca czarownic,2015,30,11,2016,7,https://www.filmweb.pl/user/Naxori/films?page=18
682170,"7,7",205 361,W głowie się nie mieści,2015,30,11,2016,8,https://www.filmweb.pl/user/Naxori/films?page=18
11841,"8,4",498 420,Władca Pierścieni: Powrót króla,2003,30,11,2016,9,https://www.filmweb.pl/user/Naxori/films?page=18
462257,"7,1",81 128,Burleska,2010,19,10,2019,0,https://www.filmweb.pl/user/Bathorzak/films?page=7
98444,"6,3",117 832,Aleksander,2004,19,10,2019,0,https://www.filmweb.pl/user/Bathorzak/films?page=7
483087,"6,9",81 704,Mission: Impossible - Ghost Protocol,2011,19,10,2019,0,https://www.filmweb.pl/user/Bathorzak/films?page=7
98590,"7,6",248 549,Marzyciel,2004,26,4,2013,7,https://www.filmweb.pl/user/pawoio/films?page=14
269102,"7,5",141 758,Mr. Nobody,2009,5,8,2016,8,https://www.filmweb.pl/user/Kamilmac/films?page=3
645355,"6,3",7 993,Sobowtór,2013,1,8,2016,5,https://www.filmweb.pl/user/Kamilmac/films?page=3
685183,"7,7",152 527,Wielka Szóstka,2014,31,7,2016,7,https://www.filmweb.pl/user/Kamilmac/films?page=3
759367,"6,6",80 417,Moonlight,2016,12,3,2017,7,https://www.filmweb.pl/user/Havoc_11/films?page=13
1161,"7,8",62 895,Trzy kolory: Niebieski,1993,12,3,2017,8,https://www.filmweb.pl/user/Havoc_11/films?page=13
235620,"7,9",2 558,Ostatnia farma,2004,11,3,2017,8,https://www.filmweb.pl/user/Havoc_11/films?page=13
116327,"7,3",180 586,Tajemnica Brokeback Mountain,2005,18,11,2012,8,https://www.filmweb.pl/user/MartynaRajca/films?page=19
405077,"7,0",194 916,Vicky Cristina Barcelona,2008,18,11,2012,8,https://www.filmweb.pl/user/MartynaRajca/films?page=19
8790,"7,3",229 563,Poranek kojota,2001,18,11,2012,8,https://www.filmweb.pl/user/MartynaRajca/films?page=19
30571,"7,5",406 621,Harry Potter i Kamień Filozoficzny,2001,11,8,2014,8,https://www.filmweb.pl/user/dano999/films?page=13
107642,"7,5",259 294,Casino Royale,2006,11,8,2014,7,https://www.filmweb.pl/user/dano999/films?page=13
113329,"7,1",243 012,Vinci,2004,11,8,2014,8,https://www.filmweb.pl/user/dano999/films?page=13
1470,"7,5",561 599,Cast Away - poza światem,2000,18,10,2014,9,https://www.filmweb.pl/user/greyshh/films?page=15
107535,"7,5",382 379,Madagaskar,2005,18,10,2014,7,https://www.filmweb.pl/user/greyshh/films?page=15
125973,"6,6",199 468,Shrek Trzeci,2007,18,10,2014,5,https://www.filmweb.pl/user/greyshh/films?page=15
657207,"5,9",27 029,Epicentrum,2014,29,3,2015,6,https://www.filmweb.pl/user/Igulec_x/films?page=15
195469,"5,6",19 306,Dziedziczki,2006,28,3,2015,4,https://www.filmweb.pl/user/Igulec_x/films?page=15
687846,"6,4",13 395,Gdybym tylko tu był,2014,21,3,2015,7,https://www.filmweb.pl/user/Igulec_x/films?page=15
720886,"6,7",97 574,Nice Guys. Równi goście,2016,1,2,2017,8,https://www.filmweb.pl/user/mati979/films?page=5
473987,"8,0",12 230,Spotkania na krańcach świata,2007,25,1,2017,8,https://www.filmweb.pl/user/mati979/films?page=5
680709,"7,2",170 805,Birdman,2014,8,8,2018,0,https://www.filmweb.pl/user/zoxicu/films?page=9
668347,"5,4",42 850,Pierwszy śnieg,2017,8,8,2018,0,https://www.filmweb.pl/user/zoxicu/films?page=9
375547,"6,6",228 998,Mamma Mia!,2008,19,1,2015,6,https://www.filmweb.pl/user/emuemem/films?page=6
529,"7,7",433 752,Kiler,1997,16,4,2020,8,https://www.filmweb.pl/user/ew_wela/films?page=1
752260,"8,3",119 823,Coco,2017,30,11,2019,8,https://www.filmweb.pl/user/megi_star/films?page=1
698207,"8,0",65 202,Twój Vincent,2017,30,6,2019,7,https://www.filmweb.pl/user/megi_star/films?page=1
542576,"7,5",155 829,Narodziny gwiazdy,2018,23,4,2019,7,https://www.filmweb.pl/user/megi_star/films?page=1
120749,"7,1",122 731,Auta,2006,11,7,2012,3,https://www.filmweb.pl/user/mauget/films?page=18
539,"7,7",151 722,Mulan,1998,11,7,2012,8,https://www.filmweb.pl/user/mauget/films?page=18
433359,"7,0",133 966,Epoka lodowcowa 3: Era dinozaurów,2009,11,7,2012,4,https://www.filmweb.pl/user/mauget/films?page=18
714192,"7,6",199 329,Nienawistna ósemka,2015,30,11,2016,7,https://www.filmweb.pl/user/Naxori/films?page=18
620541,"8,3",461 574,Django,2012,30,11,2016,8,https://www.filmweb.pl/user/Naxori/films?page=18
1217,"7,0",93 717,Szczęki,1975,19,10,2019,0,https://www.filmweb.pl/user/Bathorzak/films?page=7
938,"6,4",80 339,Mission: Impossible 2,2000,19,10,2019,0,https://www.filmweb.pl/user/Bathorzak/films?page=7
200726,"7,0",239 828,Hancock,2008,26,4,2013,4,https://www.filmweb.pl/user/pawoio/films?page=14
420755,"6,4",103 159,Maczeta,2010,26,4,2013,7,https://www.filmweb.pl/user/pawoio/films?page=14
430428,"6,4",84 199,Surogaci,2009,26,4,2013,7,https://www.filmweb.pl/user/pawoio/films?page=14
631256,"7,5",20 952,Rozłączeni,2012,30,7,2016,6,https://www.filmweb.pl/user/Kamilmac/films?page=3
106376,"7,6",338 435,Batman - Początek,2005,30,7,2016,6,https://www.filmweb.pl/user/Kamilmac/films?page=3
624525,"7,9",144 799,Koneser,2013,11,3,2017,8,https://www.filmweb.pl/user/Havoc_11/films?page=13
