,movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rating,user_rated_date,user_name,user_page
20766,694958,6.6,118835.0,Zbuntowana,2015,4,2015-04-26,kamma_hha,10
20767,34888,6.9,214617.0,Pojutrze,2004,6,2013-06-25,monika2097,12
20768,453245,5.2,33630.0,Jeszcze raz,2008,6,2013-06-23,monika2097,12
20769,441998,6.7,24852.0,Noce w Rodanthe,2008,6,2013-06-22,monika2097,12
20770,31258,7.0,17059.0,Gosford Park,2001,8,2017-01-09,katarzynakamler,10
20771,1035,8.1,109274.0,Przebudzenia,1990,8,2017-01-08,katarzynakamler,10
20772,604523,7.5,89372.0,Kochankowie z Księżyca. Moonrise Kingdom,2012,9,2014-03-29,nelii_113,12
20773,206047,5.7,99303.0,Jaja w tropikach,2008,5,2014-03-28,nelii_113,12
20774,180040,7.4,280373.0,V jak Vendetta,2005,7,2014-03-28,nelii_113,12
20775,35780,7.0,29936.0,Od kołyski aż po grób,2003,7,2013-09-19,Azater,30
20776,431046,5.5,31012.0,Green Hornet,2011,5,2013-09-19,Azater,30
20777,6222,7.0,36272.0,Hot Shots 2,1993,6,2013-09-19,Azater,30
20778,733084,6.7,15237.0,Dama w vanie,2015,7,2016-04-30,Fifilifion10,26
20779,536768,7.2,116399.0,Tożsamość,2011,6,2016-04-29,Fifilifion10,26
20780,583390,8.7,639824.0,Nietykalni,2011,9,2013-06-22,monika2097,12
20781,124613,6.7,561781.0,Kod da Vinci,2006,8,2013-06-16,monika2097,12
20782,208,8.4,270273.0,Życie jest piękne,1997,8,2013-06-12,monika2097,12
20783,651613,6.7,42230.0,Babcia Gandzia,2012,5,2017-01-08,katarzynakamler,10
20784,714022,7.4,125402.0,"Za jakie grzechy, dobry Boże?",2014,10,2017-01-07,katarzynakamler,10
20785,1009,6.6,16071.0,Koktajl,1988,7,2017-01-06,katarzynakamler,10
20786,682011,6.8,90429.0,Kamienie na szaniec,2014,6,2014-03-25,nelii_113,12
20787,8228,8.1,68570.0,Cinema Paradiso,1988,10,2014-03-23,nelii_113,12
20788,31413,7.8,594207.0,Dzień świra,2002,8,2014-03-18,nelii_113,12
20789,459266,5.3,52213.0,Ghost Rider 2,2011,4,2013-09-19,Azater,30
20790,32474,6.3,41662.0,Władcy ognia,2002,7,2013-09-19,Azater,30
20791,101752,7.1,45215.0,Godziny szczytu 3,2007,5,2013-09-19,Azater,30
20792,2,7.9,408896.0,Adwokat diabła,1997,8,2016-04-29,Fifilifion10,26
20793,219650,6.8,33857.0,Ukojenie,2015,7,2016-04-27,Fifilifion10,26
20794,651341,6.6,7093.0,Gołąb przysiadł na gałęzi i rozmyśla o istnieniu,2014,8,2016-04-20,Fifilifion10,26
20795,297156,6.6,69709.0,Prosto w serce,2007,8,2013-06-10,monika2097,12
20796,686778,7.2,42008.0,Podróż na sto stóp,2014,9,2017-01-05,katarzynakamler,10
20797,181718,5.7,1692.0,Kovak Box,2006,5,2017-01-05,katarzynakamler,10
20798,111405,7.5,32055.0,Przed zachodem słońca,2004,6,2017-01-05,katarzynakamler,10
20799,4095,7.6,41794.0,Przed wschodem słońca,1995,10,2017-01-04,katarzynakamler,10
20800,137747,8.0,550409.0,Bękarty wojny,2009,8,2014-03-16,nelii_113,12
20801,31417,7.0,41830.0,Yamakasi - współcześni samurajowie,2001,7,2013-09-19,Azater,30
20802,539302,5.7,40157.0,Piekielna zemsta,2011,9,2013-09-19,Azater,30
20803,638081,6.5,16674.0,Baczyński,2013,6,2016-04-18,Fifilifion10,26
20804,1315,7.5,119460.0,Egzorcysta,1973,7,2016-04-18,Fifilifion10,26
20805,719855,6.1,26748.0,Zupełnie Nowy Testament,2015,6,2016-04-17,Fifilifion10,26
20806,628,7.5,799079.0,Matrix,1999,9,2014-04-02,AoiYuno,30
20807,681561,6.5,13110.0,Drugi Hotel Marigold,2015,7,2017-01-04,katarzynakamler,10
20808,704026,7.2,178701.0,Praktykant,2015,7,2017-01-03,katarzynakamler,10
20809,556934,6.3,35001.0,Larry Crowne - uśmiech losu,2011,4,2017-01-03,katarzynakamler,10
20810,30588,7.5,280032.0,Szybcy i wściekli,2001,7,2013-03-31,kami97,10
20811,231551,6.2,57036.0,Fantastyczna Czwórka: Narodziny Srebrnego Surfera,2007,5,2016-04-17,Fifilifion10,26
20812,5176,7.8,16103.0,Poza prawem,1986,9,2016-04-15,Fifilifion10,26
20813,736267,6.3,109075.0,Listy do M. 2,2015,6,2015-12-09,madziazmc95,8
20814,30995,2.8,1825.0,Pająki,2000,3,2014-07-16,juliette737,11
20815,1065,8.0,697763.0,Władca Pierścieni: Drużyna Pierścienia,2001,10,2014-04-02,AoiYuno,30
20816,11841,8.4,498420.0,Władca Pierścieni: Powrót króla,2003,10,2014-04-02,AoiYuno,30
20817,31451,8.3,479696.0,Władca Pierścieni: Dwie wieże,2002,10,2014-04-02,AoiYuno,30
20818,221722,6.9,183436.0,Next,2007,6,2013-03-31,kami97,10
20819,124613,6.7,561781.0,Kod da Vinci,2006,7,2013-03-31,kami97,10
20820,31497,7.6,226403.0,Tożsamość Bourne'a,2002,7,2013-03-31,kami97,10
20821,742627,6.2,17972.0,Kochajmy się od święta,2015,6,2015-12-09,madziazmc95,8
20822,285868,7.1,6773.0,Miłość bez końca,2006,7,2015-11-10,madziazmc95,8
20823,390787,4.6,5018.0,Zaraz wracam,2008,3,2014-07-01,juliette737,11
20824,34007,5.8,25883.0,Jądro Ziemi,2003,7,2014-07-01,juliette737,11
20825,129,7.5,85688.0,Negocjator,1998,8,2014-09-13,mati979,17
20826,5507,7.1,274927.0,Faceci w czerni,1997,9,2014-04-02,AoiYuno,30
20827,491715,7.4,227750.0,Iron Man 3,2013,5,2014-04-02,AoiYuno,30
20828,544545,6.7,187136.0,Jesteś Bogiem,2012,1,2014-04-02,AoiYuno,30
20829,506803,7.2,284265.0,Poradnik pozytywnego myślenia,2012,9,2013-03-31,kami97,10
20830,224726,7.7,80792.0,Cudowne dziecko,2007,8,2013-03-31,kami97,10
20831,587175,7.1,185146.0,Wyścig z czasem,2011,7,2013-03-31,kami97,10
20832,682088,6.0,32868.0,Oszukane,2013,5,2015-10-31,madziazmc95,8
20833,639844,5.6,22280.0,Diana,2013,6,2015-10-11,madziazmc95,8
20834,118129,6.5,93540.0,Polowanie na druhny,2005,6,2015-09-18,madziazmc95,8
20835,659237,6.6,54765.0,Gorący towar,2013,8,2014-06-29,juliette737,11
20836,130157,6.3,17729.0,RV: Szalone wakacje na kółkach,2006,7,2014-06-29,juliette737,11
20837,469780,7.6,43343.0,Champion 3: Odkupienie,2010,8,2014-09-13,mati979,17
20838,295316,7.1,94829.0,Underworld: Bunt Lykanów,2009,6,2014-09-13,mati979,17
20839,253995,7.3,94792.0,21,2008,8,2014-09-13,mati979,17
20840,9957,7.0,14452.0,Szatan z 7-ej klasy,1960,8,2014-04-02,AoiYuno,30
20841,9190,7.7,186190.0,Rocky,1976,6,2014-04-02,AoiYuno,30
20842,504776,7.2,343614.0,Igrzyska śmierci,2012,7,2013-03-31,kami97,10
20843,399746,7.2,207238.0,Drive,2011,8,2013-03-31,kami97,10
20844,450915,7.0,203560.0,Jestem na tak,2008,7,2015-09-18,madziazmc95,8
20845,260568,6.1,81486.0,Walentynki,2010,5,2015-09-18,madziazmc95,8
20846,566390,5.8,56786.0,Piękne istoty,2013,5,2014-06-29,juliette737,11
20847,548865,6.7,19188.0,Słodkich snów,2011,7,2014-06-24,juliette737,11
20848,426062,7.7,430605.0,Sherlock Holmes,2009,0,2019-10-15,Bathorzak,20
20849,108117,7.2,22332.0,Płonąca pułapka,2004,7,2014-09-13,mati979,17
20850,639250,6.5,46529.0,Koliber,2013,6,2014-09-06,mati979,17
20851,663958,6.6,68670.0,Niezniszczalni 3,2014,6,2014-09-06,mati979,17
20852,4828,6.8,66312.0,Człowiek-demolka,1993,6,2014-04-02,AoiYuno,30
20853,9791,6.0,32955.0,"Stój, bo mamuśka strzela",1992,7,2014-04-02,AoiYuno,30
20854,36,7.1,184698.0,Desperado,1995,8,2014-04-02,AoiYuno,30
20855,599595,7.4,102762.0,Les Misérables: Nędznicy,2012,8,2013-03-31,kami97,10
20856,343217,7.6,376824.0,Hobbit: Niezwykła podróż,2012,9,2013-03-31,kami97,10
20857,625680,6.2,164866.0,Kac Vegas III,2013,5,2015-09-18,madziazmc95,8
20858,519960,6.9,303326.0,Kac Vegas w Bangkoku,2011,6,2015-09-18,madziazmc95,8
20859,37095,5.9,4510.0,Miasto nadziei,2003,4,2014-06-17,juliette737,11
20860,448247,5.6,8602.0,Elita,2008,6,2014-06-16,juliette737,11
20861,108117,7.2,22332.0,Płonąca pułapka,2004,0,2019-10-15,Bathorzak,20
20862,759,7.9,310581.0,Gwiezdne wojny: Część IV - Nowa nadzieja,1977,0,2019-10-15,Bathorzak,20
20863,9,7.4,246023.0,Armageddon,1998,0,2019-10-15,Bathorzak,20
20864,106421,7.2,25741.0,Przyjaciel gangstera,2003,7,2014-09-06,mati979,17
20865,8086,7.3,32686.0,"Nic nie widziałem, nic nie słyszałem",1989,8,2014-09-06,mati979,17
20866,191317,5.0,23397.0,Mgła,2005,4,2014-04-02,AoiYuno,30
20867,576864,4.9,45134.0,Wampiry i świry,2010,8,2014-04-02,AoiYuno,30
20868,462441,5.6,315862.0,Zmierzch,2008,1,2014-04-02,AoiYuno,30
20869,480715,5.0,6829.0,Krwawe wzgórza,2009,5,2014-04-02,AoiYuno,30
20870,499338,7.9,93540.0,Wojownik,2011,8,2013-03-31,kami97,10
20871,702,8.3,575212.0,Siedem,1995,9,2013-03-30,kami97,10
20872,420435,7.7,105563.0,Fighter,2010,8,2013-03-30,kami97,10
20873,656040,7.6,230768.0,Snajper,2014,8,2015-09-18,madziazmc95,8
20874,35915,6.6,75819.0,Dwa tygodnie na miłość,2002,6,2015-09-17,madziazmc95,8
20875,32365,7.1,94747.0,Był sobie chłopiec,2002,7,2015-09-17,madziazmc95,8
20876,323143,4.7,52141.0,Straszny film 5,2013,6,2014-06-16,juliette737,11
20877,468296,7.4,583377.0,Slumdog. Milioner z ulicy,2008,9,2014-06-15,juliette737,11
20878,1216,7.7,258996.0,Poszukiwacze zaginionej Arki,1981,0,2019-10-15,Bathorzak,20
20879,8712,7.5,160101.0,Pocahontas,1995,0,2019-10-15,Bathorzak,20
20880,465818,7.1,353897.0,Alicja w Krainie Czarów,2010,0,2019-10-15,Bathorzak,20
20881,33200,7.4,357372.0,Kill Bill,2003,0,2019-10-15,Bathorzak,20
20882,5851,7.0,34763.0,Gliniarz z Beverly Hills III,1994,7,2014-09-06,mati979,17
20883,571011,6.8,17906.0,Akt odwagi,2012,7,2014-09-06,mati979,17
20884,603082,6.1,24183.0,Likwidator,2013,7,2014-09-06,mati979,17
20885,624930,5.5,6971.0,Ogień zwalczaj ogniem,2012,3,2015-03-28,kamma_hha,11
20886,571954,8.0,4455.0,Pearl Jam Twenty,2011,10,2014-04-02,AoiYuno,30
20887,525,8.1,287024.0,Gwiezdne wojny: Część V - Imperium kontratakuje,1980,9,2014-04-02,AoiYuno,30
20888,11580,7.6,86939.0,Wejście smoka,1973,10,2014-04-02,AoiYuno,30
20889,259289,7.6,211214.0,To nie jest kraj dla starych ludzi,2007,9,2013-03-30,kami97,10
20890,620541,8.3,461574.0,Django,2012,10,2013-03-29,kami97,10
20891,6878,8.2,551131.0,Król Lew,1994,8,2013-03-29,kami97,10
20892,998,8.5,949272.0,Forrest Gump,1994,8,2012-01-18,Havoc_11,26
20893,609966,7.7,143408.0,Do utraty sił,2015,8,2015-09-16,madziazmc95,8
20894,705613,7.3,14167.0,Testament młodości,2014,7,2015-09-16,madziazmc95,8
20895,137747,8.0,550409.0,Bękarty wojny,2009,8,2015-09-15,madziazmc95,8
20896,489280,7.3,169778.0,X-Men: Pierwsza klasa,2011,10,2014-06-15,juliette737,11
20897,515048,6.7,125004.0,Wolverine,2013,5,2014-06-15,juliette737,11
20898,416984,7.3,98271.0,The Hurt Locker. W pułapce wojny,2008,0,2019-10-15,Bathorzak,20
20899,107587,7.0,101526.0,Sekretne życie Waltera Mitty,2013,0,2019-10-15,Bathorzak,20
20900,661817,7.8,243229.0,Grand Budapest Hotel,2014,0,2019-10-15,Bathorzak,20
20901,573524,6.9,74941.0,Plan ucieczki,2013,7,2014-09-06,mati979,17
20902,107553,7.3,61969.0,Człowiek pies,2005,7,2014-08-30,mati979,17
20903,584455,6.3,65341.0,Sylwester w Nowym Jorku,2011,2,2015-03-28,kamma_hha,11
20904,664693,6.2,58935.0,Ten niezręczny moment,2014,3,2015-03-28,kamma_hha,11
20905,644005,7.4,167481.0,Gra tajemnic,2014,6,2015-03-21,kamma_hha,11
20906,37309,7.7,710482.0,Piraci z Karaibów: Klątwa Czarnej Perły,2003,7,2014-04-02,AoiYuno,30
20907,104541,7.1,329657.0,Charlie i fabryka czekolady,2005,7,2014-04-02,AoiYuno,30
20908,506212,7.2,71367.0,Prawdziwe męstwo,2010,9,2013-03-29,kami97,10
20909,629121,8.0,10908.0,Sztuka latania,2011,9,2013-03-29,kami97,10
20910,862,8.6,962562.0,Zielona mila,1999,8,2012-01-18,Havoc_11,26
20911,236351,8.0,488672.0,Mroczny Rycerz,2008,8,2012-01-18,Havoc_11,26
20912,1029,8.1,151995.0,Kasyno,1995,7,2012-01-18,Havoc_11,26
20913,657155,6.0,21612.0,Dziewczyna warta grzechu,2014,7,2015-09-15,madziazmc95,8
20914,1035,8.1,109274.0,Przebudzenia,1990,8,2015-09-14,madziazmc95,8
20915,670316,7.0,28046.0,Idol,2015,7,2015-09-11,madziazmc95,8
20916,630808,7.4,159785.0,"X-Men: Przeszłość, która nadejdzie",2014,9,2014-06-15,juliette737,11
20917,33393,7.2,167919.0,X-Men 2,2003,8,2014-06-15,juliette737,11
20918,655221,6.4,86795.0,Stażyści,2013,10,2014-06-14,juliette737,11
20919,95747,7.2,195510.0,Mad Max: Na drodze gniewu,2015,0,2019-10-15,Bathorzak,20
20920,1212,7.0,319265.0,Park Jurajski,1993,0,2019-10-15,Bathorzak,20
20921,298590,7.2,72268.0,W sieci kłamstw,2008,8,2014-08-30,mati979,17
20922,4292,6.4,27747.0,Bohater ostatniej akcji,1993,6,2014-08-23,mati979,17
20923,188890,6.6,104008.0,Dawca pamięci,2014,7,2014-08-23,mati979,17
20924,698847,8.1,273557.0,Whiplash,2014,8,2015-03-21,kamma_hha,11
20925,107555,6.1,75767.0,Obcy kontra Predator,2004,7,2015-03-19,kamma_hha,11
20926,32954,6.4,49192.0,Moje wielkie greckie wesele,2002,5,2015-03-17,kamma_hha,11
20927,465818,7.1,353897.0,Alicja w Krainie Czarów,2010,7,2014-04-02,AoiYuno,30
20928,465816,7.1,58229.0,Frankenweenie,2012,7,2014-04-02,AoiYuno,30
20929,568905,6.8,42026.0,Chciwość,2011,6,2014-01-25,Igulec_x,28
20930,506756,7.7,290058.0,Mroczny Rycerz powstaje,2012,8,2013-03-29,kami97,10
20931,217801,7.5,462579.0,Jestem legendą,2007,8,2013-03-29,kami97,10
20932,571954,8.0,4455.0,Pearl Jam Twenty,2011,7,2013-03-29,kami97,10
20933,464256,8.2,552287.0,Wyspa tajemnic,2010,7,2012-01-18,Havoc_11,26
20934,8727,7.8,91046.0,Podejrzani,1995,7,2012-01-18,Havoc_11,26
20935,1020,7.8,393400.0,Lśnienie,1980,8,2012-01-18,Havoc_11,26
20936,38301,6.8,127832.0,Jak stracić chłopaka w 10 dni,2003,7,2015-09-10,madziazmc95,8
20937,682170,7.7,205361.0,W głowie się nie mieści,2015,7,2015-09-02,madziazmc95,8
20938,466475,6.6,48684.0,Metro strachu,2009,9,2014-06-03,juliette737,11
20939,465818,7.1,353897.0,Alicja w Krainie Czarów,2010,6,2014-06-02,juliette737,11
20940,547189,6.5,94456.0,Intruz,2013,3,2014-05-25,juliette737,11
20941,694378,8.0,325463.0,Bogowie,2014,0,2019-10-15,Bathorzak,20
20942,1163,7.8,640233.0,Seksmisja,1983,0,2019-10-15,Bathorzak,20
20943,249289,7.3,176068.0,Apocalypto,2006,0,2019-10-15,Bathorzak,20
20944,104424,6.2,4130.0,44 minuty: Strzelanina w północnym Hollywood,2003,6,2014-07-21,mati979,17
20945,629121,8.0,10908.0,Sztuka latania,2011,8,2014-07-20,mati979,17
20946,1058,7.8,48451.0,Fortepian,1993,7,2015-03-15,kamma_hha,11
20947,629764,7.1,202729.0,Niezgodna,2014,7,2015-03-15,kamma_hha,11
20948,7705,7.7,71696.0,Miasteczko Halloween,1993,8,2014-04-02,AoiYuno,30
20949,777,7.0,160059.0,Cube,1997,10,2014-04-02,AoiYuno,30
20950,152844,7.1,209868.0,Millerowie,2013,8,2014-01-24,Igulec_x,28
20951,548904,4.6,4959.0,Żądze i pieniądze,2012,6,2014-01-23,Igulec_x,28
20952,559483,5.8,11503.0,Sekrety i grzeszki,2011,5,2014-01-23,Igulec_x,28
20953,565637,7.7,309833.0,Dziewczyna z tatuażem,2011,8,2013-03-29,kami97,10
20954,548252,7.6,330153.0,Jestem Bogiem,2011,8,2013-03-29,kami97,10
20955,837,8.3,584284.0,Podziemny krąg,1999,8,2012-01-18,Havoc_11,26
20956,5778,7.1,143637.0,Gangi Nowego Jorku,2002,7,2012-01-18,Havoc_11,26
20957,1275,7.9,200134.0,Mechaniczna pomarańcza,1971,8,2012-01-18,Havoc_11,26
20958,31008,7.9,13204.0,Dźwięki muzyki,1965,3,2011-12-27,mauget,31
20959,225461,7.0,7499.0,Rozmowy z innymi kobietami,2005,7,2015-08-22,madziazmc95,8
20960,537177,7.4,62660.0,Pół na pół,2011,7,2015-08-11,madziazmc95,8
20961,450356,7.0,142841.0,Księga ocalenia,2010,7,2015-08-11,madziazmc95,8
20962,205,7.0,86269.0,Zakochany Szekspir,1998,9,2012-09-16,megi_star,14
20963,519227,6.8,107562.0,Duże dzieci,2010,8,2014-05-25,juliette737,11
20964,573524,6.9,74941.0,Plan ucieczki,2013,7,2014-05-19,juliette737,11
20965,5788,6.0,15458.0,Gatunek,1995,6,2014-05-11,juliette737,11
20966,625896,6.0,95620.0,Magic Mike,2012,0,2013-09-21,jamandjelly,10
20967,424416,6.8,60517.0,Walkiria,2008,0,2019-10-15,Bathorzak,20
20968,698847,8.1,273557.0,Whiplash,2014,0,2019-10-15,Bathorzak,20
20969,682272,7.3,184241.0,Kingsman: Tajne służby,2014,0,2019-10-15,Bathorzak,20
20970,533535,3.7,86413.0,Ciacho,2010,2,2014-07-15,mati979,17
20971,120036,7.3,5928.0,Leila i Nick,2005,7,2014-07-15,mati979,17
20972,601849,3.7,44438.0,Wyjazd integracyjny,2011,4,2014-07-15,mati979,17
20973,1040,7.4,161732.0,Bad Boys,1995,5,2015-03-07,kamma_hha,11
20974,1005,7.2,9661.0,Za horyzontem,1992,7,2015-03-01,kamma_hha,11
20975,270617,7.1,85886.0,Mechanik: Prawo zemsty,2011,6,2015-02-11,kamma_hha,11
20976,525784,5.9,7134.0,Romantycy,2010,6,2014-01-22,Igulec_x,28
20977,635971,6.4,999.0,Lato przyjaźni,2013,7,2014-01-21,Igulec_x,28
20978,535756,6.8,129313.0,Niepamięć,2013,6,2014-01-20,Igulec_x,28
20979,556864,7.6,263883.0,Sherlock Holmes: Gra cieni,2011,7,2013-03-29,kami97,10
20980,1089,8.6,514515.0,Ojciec chrzestny,1972,7,2012-01-18,Havoc_11,26
20981,1046,7.9,206376.0,Taksówkarz,1976,7,2012-01-18,Havoc_11,26
20982,1039,8.3,633976.0,Pulp Fiction,1994,7,2012-01-18,Havoc_11,26
20983,30940,7.9,17563.0,Słodkie życie,1960,6,2011-12-27,mauget,31
20984,1457,7.9,18267.0,Butch Cassidy i Sundance Kid,1969,7,2011-12-27,mauget,31
20985,578577,7.4,12447.0,Na zawsze Laurence,2012,7,2015-08-10,madziazmc95,8
20986,31889,5.5,36879.0,Szkoła stewardes,2003,8,2012-09-16,megi_star,14
20987,371515,7.5,306586.0,Avengers,2012,8,2012-09-16,megi_star,14
20988,32599,7.0,169301.0,Telefon,2002,8,2014-05-11,juliette737,11
20989,34562,6.1,42926.0,Statek widmo,2002,7,2014-05-09,juliette737,11
20990,4545,7.5,208714.0,Czekolada,2000,9,2013-09-21,jamandjelly,10
20991,465860,6.2,33686.0,Dziewczyna z ekstraklasy,2010,7,2013-09-09,jamandjelly,10
20992,559065,6.5,90796.0,Dary Anioła: Miasto kości,2013,4,2013-09-01,jamandjelly,10
20993,6880,7.5,97640.0,Król Lew II: Czas Simby,1998,0,2019-10-15,Bathorzak,20
20994,992,7.6,250774.0,Terminator 2: Dzień sądu,1991,0,2019-10-15,Bathorzak,20
20995,995,7.4,241668.0,Terminator,1984,0,2019-10-15,Bathorzak,20
20996,581260,4.9,46778.0,Jak się pozbyć cellulitu,2011,4,2014-07-15,mati979,17
20997,850,7.2,69006.0,Miasteczko South Park,1999,8,2014-07-15,mati979,17
20998,99403,7.5,106756.0,Mój brat niedźwiedź,2003,6,2015-02-11,kamma_hha,11
20999,325332,6.0,59907.0,R.I.P.D. Agenci z zaświatów,2013,3,2015-02-09,kamma_hha,11
21000,638531,5.5,73281.0,Sekstaśma,2014,2,2015-02-02,kamma_hha,11
21001,632878,5.5,471.0,Yoko: Przygody małego yeti,2012,5,2014-01-20,Igulec_x,28
21002,461432,6.6,161833.0,Parnassus,2009,6,2014-01-20,Igulec_x,28
21003,110687,7.0,56001.0,Zupełnie jak miłość,2005,7,2014-01-19,Igulec_x,28
21004,491321,7.0,55288.0,Blitz,2011,7,2013-09-19,Azater,31
21005,520790,7.4,125901.0,Twój na zawsze,2010,4,2011-12-27,mauget,31
21006,734,7.7,192021.0,Łowca androidów,1982,7,2011-12-26,mauget,31
21007,31416,7.6,257119.0,Amelia,2001,9,2011-12-26,mauget,31
21008,32566,6.9,6297.0,Kocha... Nie kocha!,2002,7,2011-12-26,mauget,31
21009,616141,6.3,79789.0,Zakochani w Rzymie,2012,5,2012-09-15,megi_star,14
21010,466314,5.0,79886.0,Kochaj i tańcz,2009,4,2012-09-09,megi_star,14
21011,231795,7.0,47487.0,8 części prawdy,2008,8,2014-05-06,juliette737,11
21012,727,7.1,132975.0,Taxi,1998,7,2013-09-01,jamandjelly,10
21013,825,7.8,615052.0,Szósty zmysł,1999,8,2013-09-01,jamandjelly,10
21014,632382,7.1,65524.0,Wróg numer jeden,2012,0,2013-09-01,jamandjelly,10
21015,711,7.4,178063.0,Toy Story,1995,0,2019-10-15,Bathorzak,20
21016,1215,7.1,128697.0,E.T.,1982,0,2019-10-15,Bathorzak,20
21017,1019,8.5,379474.0,Lot nad kukułczym gniazdem,1975,0,2019-10-15,Bathorzak,20
21018,10803,6.9,11822.0,Sezon rezerwowych,2000,8,2014-07-15,mati979,17
21019,594357,7.5,226582.0,Strażnicy Galaktyki,2014,2,2015-02-02,kamma_hha,11
21020,587358,6.7,204993.0,To tylko seks,2011,7,2015-02-02,kamma_hha,11
21021,449229,5.8,12899.0,Sława,2009,3,2015-01-15,kamma_hha,11
21022,575538,5.3,20120.0,Raj na ziemi,2012,6,2014-01-18,Igulec_x,28
21023,258739,7.1,71594.0,Krudowie,2013,8,2014-01-18,Igulec_x,28
21024,136005,8.0,327154.0,Infiltracja,2006,7,2014-01-17,Igulec_x,28
21025,640446,6.1,38625.0,W imię...,2013,2,2014-03-11,nelii_113,13
21026,33361,5.7,50948.0,Daredevil,2003,2,2013-09-19,Azater,31
21027,443610,6.9,55923.0,Niepowstrzymany,2010,5,2013-09-19,Azater,31
21028,493609,5.6,46164.0,Inwazja: Bitwa o Los Angeles,2011,3,2013-09-19,Azater,31
21029,31277,8.0,11181.0,Wszystko o Ewie,1950,6,2011-12-26,mauget,31
21030,437158,6.7,55899.0,Coco Chanel,2009,6,2011-12-26,mauget,31
21031,542409,6.6,26452.0,Heartbreaker. Licencja na uwodzenie,2010,6,2011-12-26,mauget,31
21032,30701,8.7,206216.0,Dwunastu gniewnych ludzi,1957,7,2013-06-10,monika2097,13
21033,189,7.4,484916.0,Truman Show,1998,10,2012-09-06,megi_star,14
21034,327867,7.2,6219.0,Dobre serce,2009,8,2012-09-03,megi_star,14
21035,463952,7.2,116120.0,Autor widmo,2010,9,2012-09-03,megi_star,14
21036,587324,7.3,106629.0,Minionki rozrabiają,2013,8,2013-07-20,jamandjelly,10
21037,843,7.8,408492.0,Chłopaki nie płaczą,2000,8,2013-07-20,jamandjelly,10
21038,659237,6.6,54765.0,Gorący towar,2013,8,2013-07-17,jamandjelly,10
21039,496469,7.4,75329.0,Niepokonani,2010,5,2015-01-07,kamma_hha,11
21040,112584,7.4,260977.0,Sin City - Miasto grzechu,2005,7,2015-01-05,kamma_hha,11
21041,108083,7.2,165712.0,Królestwo niebieskie,2005,7,2015-01-04,kamma_hha,11
21042,628396,6.5,7027.0,Robot i Frank,2012,6,2014-01-17,Igulec_x,28
21043,555,7.7,63947.0,Tajemnice Los Angeles,1997,7,2014-01-15,Igulec_x,28
21044,32225,8.3,576285.0,Pianista,2002,7,2014-01-15,Igulec_x,28
21045,1065,8.0,697763.0,Władca Pierścieni: Drużyna Pierścienia,2001,5,2013-04-27,DOMINIKA12345_filmweb,23
21046,668214,7.4,47392.0,Tajemnica Filomeny,2013,5,2014-03-01,nelii_113,13
21047,187676,7.4,19897.0,Nebraska,2013,8,2014-02-27,nelii_113,13
21048,372601,7.6,240585.0,Choć goni nas czas,2007,7,2014-02-26,nelii_113,13
21049,688960,6.5,2479.0,Moja staruszka,2014,8,2017-01-03,katarzynakamler,11
21050,30625,7.2,52383.0,Godziny szczytu 2,2001,7,2013-09-19,Azater,31
21051,451059,6.2,48848.0,G.I. Joe: Czas Kobry,2009,9,2013-09-19,Azater,31
21052,33033,5.7,56066.0,Hulk,2003,6,2013-09-19,Azater,31
21053,30630,7.6,82717.0,Mulholland Drive,2001,8,2011-12-26,mauget,31
21054,185752,7.6,53451.0,Malowany welon,2006,5,2011-12-26,mauget,31
21055,569151,7.8,44704.0,Animowana historia Polski,2010,8,2013-06-09,monika2097,13
21056,1258,7.3,153865.0,Uwierz w ducha,1990,7,2013-06-09,monika2097,13
21057,585,7.1,51445.0,List w butelce,1999,7,2013-06-09,monika2097,13
21058,508796,7.1,101333.0,Ostatnia piosenka,2010,8,2012-09-03,megi_star,14
21059,548252,7.6,330153.0,Jestem Bogiem,2011,6,2012-09-03,megi_star,14
21060,500891,8.3,580268.0,Incepcja,2010,7,2012-09-03,megi_star,14
21061,214803,6.3,73391.0,Zejście,2005,1,2013-07-13,jamandjelly,10
21062,184532,7.0,42480.0,Pułapka,2005,5,2013-07-13,jamandjelly,10
21063,1318,7.8,147086.0,Śniadanie u Tiffany'ego,1961,7,2014-12-23,kamma_hha,11
21064,698144,6.9,148963.0,John Wick,2014,4,2014-12-14,kamma_hha,11
21065,93757,6.7,5053.0,Kto pod kim dołki kopie...,2003,7,2014-01-14,Igulec_x,28
21066,607562,7.4,88232.0,Gangster,2012,7,2014-01-14,Igulec_x,28
21067,200092,7.5,253105.0,Krwawy diament,2006,7,2014-01-13,Igulec_x,28
21068,487563,6.3,41046.0,Dzień dobry TV,2010,7,2013-04-27,DOMINIKA12345_filmweb,23
21069,125703,6.5,19152.0,Rodzinny dom wariatów,2005,8,2013-04-27,DOMINIKA12345_filmweb,23
21070,107310,6.3,111286.0,Wredne dziewczyny,2004,7,2013-04-27,DOMINIKA12345_filmweb,23
21071,434046,6.3,33696.0,Zakochany Nowy Jork,2008,8,2013-04-26,DOMINIKA12345_filmweb,23
