,movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rating,user_rated_date,user_name,user_page
1822,798143,8.1,116534.0,Parasite,2019,10,2019-11-15,mars654,1
1823,760429,7.6,151339.0,Deadpool 2,2018,8,2019-11-03,mars654,1
1824,4159,6.9,71757.0,Bezsenność w Seattle,1993,5,2019-11-03,mars654,1
1825,540909,6.0,71628.0,Battleship: Bitwa o Ziemię,2012,4,2019-09-22,pawel_krzysztof_kaleta,1
1826,98534,6.6,61290.0,Blade: Mroczna Trójca,2004,6,2019-09-22,pawel_krzysztof_kaleta,1
1827,616,7.9,137609.0,Uśpieni,1996,8,2019-08-10,Katarzyna_Popek,1
1828,681141,7.3,159037.0,Dunkierka,2017,6,2019-08-10,Katarzyna_Popek,1
1829,239166,7.7,75667.0,Aż poleje się krew,2007,8,2019-08-10,Katarzyna_Popek,1
1830,714492,7.4,35718.0,Siedem minut po północy,2016,6,2020-04-04,gfhfygyh,1
1831,462441,5.6,316198.0,Zmierzch,2008,3,2020-04-18,WerWal,1
1832,437710,7.1,195496.0,Narzeczony mimo woli,2009,7,2020-04-18,WerWal,1
1833,396969,7.5,301364.0,Harry Potter i Insygnia Śmierci: Część I,2010,6,2020-04-18,WerWal,1
1834,810167,8.4,221672.0,Joker,2019,9,2019-11-04,Rafal81000,1
1835,783195,6.6,16332.0,Ghost Story,2017,8,2019-11-03,Rafal81000,1
1836,826832,5.6,8873.0,Mowa ptaków,2019,7,2019-11-02,Rafal81000,1
1837,671,8.1,811148.0,Leon zawodowiec,1994,9,2020-03-26,kpiotrow,1
1838,38887,8.0,351662.0,Pamiętnik,2004,8,2020-03-26,kpiotrow,1
1839,790542,8.1,133403.0,Avengers: Koniec gry,2019,9,2020-03-26,kpiotrow,1
1840,1020,7.8,394351.0,Lśnienie,1980,8,2018-10-30,Foreverhuungry,1
1841,810402,7.0,173235.0,Kler,2018,8,2018-10-04,Foreverhuungry,1
1842,737449,7.3,15208.0,Żona,2017,9,2018-09-13,Foreverhuungry,1
1843,748293,5.4,44039.0,The Circle. Krąg,2017,5,2020-04-25,filiphancke,5
1844,633625,5.5,7960.0,Nauczycielka angielskiego,2013,0,2017-05-02,AoiYuno,5
1845,671014,5.4,6399.0,"Goście, goście III: Rewolucja",2016,0,2017-05-02,AoiYuno,5
1846,34773,7.9,166772.0,Katedra,2002,3,2017-04-24,AoiYuno,5
1847,259945,8.1,373614.0,Prestiż,2006,10,2020-03-23,Lu6o,1
1848,109908,6.0,21986.0,Czarna Dalia,2006,3,2019-06-29,ADomoslawski,1
1849,797516,7.2,22917.0,Vice,2018,5,2019-02-05,ADomoslawski,1
1850,752260,8.3,120850.0,Coco,2017,7,2019-11-03,mars654,1
1851,810167,8.4,221672.0,Joker,2019,9,2019-11-03,mars654,1
1852,723658,6.3,111402.0,Co ty wiesz o swoim dziadku?,2016,6,2019-09-28,mars654,1
1853,4225,7.0,76021.0,Blade: Wieczny łowca II,2002,6,2019-09-22,pawel_krzysztof_kaleta,1
1854,795063,6.6,70407.0,Pitbull. Ostatni pies,2018,6,2019-09-22,pawel_krzysztof_kaleta,1
1855,31888,6.6,53182.0,Kate i Leopold,2001,4,2019-09-22,pawel_krzysztof_kaleta,1
1856,750704,7.0,130209.0,Uciekaj!,2017,7,2019-08-10,Katarzyna_Popek,1
1857,459763,6.2,4131.0,Zapiski z Toskanii,2010,6,2019-07-28,Katarzyna_Popek,1
1858,107855,7.3,138845.0,Zakochany bez pamięci,2004,5,2020-03-22,gfhfygyh,1
1859,811694,7.0,28851.0,Ballada o Busterze Scruggsie,2018,9,2020-03-22,gfhfygyh,1
1860,798143,8.1,116534.0,Parasite,2019,7,2020-03-22,gfhfygyh,1
1861,142402,7.5,292649.0,Harry Potter i Książę Półkrwi,2009,7,2020-04-18,WerWal,1
1862,113008,7.5,304203.0,Harry Potter i Zakon Feniksa,2007,6,2020-04-18,WerWal,1
1863,34282,7.7,389627.0,Harry Potter i więzień Azkabanu,2004,9,2020-04-18,WerWal,1
1864,805105,6.4,8502.0,Gdyby ulica Beale umiała mówić,2018,7,2019-10-30,Rafal81000,1
1865,754287,8.0,110449.0,Contratiempo,2016,9,2020-03-26,kpiotrow,1
1866,789869,7.4,74043.0,Spider-Man: Daleko od domu,2019,6,2020-03-26,kpiotrow,1
1867,682655,5.4,15547.0,Wilgotne miejsca,2013,6,2020-03-26,kpiotrow,1
1868,750704,7.0,130209.0,Uciekaj!,2017,8,2018-09-03,Foreverhuungry,1
1869,1067,7.9,114388.0,Lęk pierwotny,1996,8,2018-08-23,Foreverhuungry,1
1870,764039,7.7,107251.0,Zimna wojna,2018,5,2018-08-23,Foreverhuungry,1
1871,971,8.0,74700.0,Księżniczka Mononoke,1997,8,2020-04-25,filiphancke,5
1872,6878,8.2,551800.0,Król Lew,1994,9,2020-04-25,filiphancke,5
1873,205,7.0,86408.0,Zakochany Szekspir,1998,7,2020-04-25,filiphancke,5
1874,114883,7.6,10310.0,Królowie Dogtown,2005,9,2017-04-17,AoiYuno,5
1875,558939,7.1,19541.0,Surferka z charakterem,2011,7,2017-04-17,AoiYuno,5
1876,911,7.4,34650.0,Human Traffic,1999,9,2017-04-17,AoiYuno,5
1877,1075,7.3,151913.0,American Psycho,2000,8,2018-06-30,Lu6o,1
1878,118497,7.5,216281.0,Gnijąca panna młoda,2005,9,2018-06-26,Lu6o,1
1879,479133,6.2,21301.0,To już jest koniec,2013,8,2018-06-06,Lu6o,1
1880,32229,7.5,49344.0,Hrabia Monte Christo,2002,8,2019-01-29,ADomoslawski,1
1881,31451,8.3,480513.0,Władca Pierścieni: Dwie wieże,2002,9,2019-01-20,ADomoslawski,1
1882,37311,7.4,331694.0,Troja,2004,6,2019-01-01,ADomoslawski,1
1883,731541,7.9,181258.0,Pokój,2015,7,2019-07-30,mars654,1
1884,582655,6.6,52381.0,Dwoje do poprawki,2012,7,2019-07-30,mars654,1
1885,32358,7.3,177592.0,8 Mila,2002,7,2019-07-30,mars654,1
1886,400162,6.1,59157.0,Mumia: Grobowiec Cesarza Smoka,2008,4,2019-09-22,pawel_krzysztof_kaleta,1
1887,30587,6.7,93492.0,Mumia powraca,2001,5,2019-09-22,pawel_krzysztof_kaleta,1
1888,421307,6.5,1823.0,Gitara,2008,7,2017-10-05,Katarzyna_Popek,1
1889,118092,7.0,119998.0,Hitch: Najlepszy doradca przeciętnego faceta,2005,7,2017-08-28,Katarzyna_Popek,1
1890,657658,7.1,10177.0,Ścieżki,2013,8,2016-10-03,nelii_113,5
1891,680709,7.2,171262.0,Birdman,2014,8,2020-01-21,gfhfygyh,1
1892,808863,7.8,116672.0,Boże Ciało,2019,9,2020-01-21,gfhfygyh,1
1893,816104,7.8,4663.0,Kraina miodu,2019,8,2020-01-21,gfhfygyh,1
1894,836600,7.3,92393.0,Dwóch papieży,2019,8,2020-01-21,gfhfygyh,1
1895,32302,7.4,298052.0,Harry Potter i Komnata Tajemnic,2002,7,2020-04-18,WerWal,1
1896,30571,7.5,407326.0,Harry Potter i Kamień Filozoficzny,2001,7,2020-04-18,WerWal,1
1897,9939,6.8,18419.0,Sypiając z wrogiem,1991,6,2020-04-18,WerWal,1
1898,107855,7.3,138845.0,Zakochany bez pamięci,2004,10,2020-03-22,kpiotrow,1
1899,99390,7.6,247609.0,To właśnie miłość,2003,9,2020-03-22,kpiotrow,1
1900,592843,7.2,164076.0,Wiek Adaline,2015,7,2020-03-22,kpiotrow,1
1901,36042,7.2,187669.0,Gdzie jest Nemo?,2003,8,2018-06-14,Foreverhuungry,1
1902,33404,7.4,285836.0,Shrek 2,2004,10,2018-06-14,Foreverhuungry,1
1903,722146,7.6,149465.0,Strażnicy Galaktyki vol. 2,2017,7,2018-06-14,Foreverhuungry,1
1904,363042,7.2,116321.0,Hotel Transylwania,2012,7,2020-04-25,filiphancke,5
1905,99445,6.9,134985.0,Iniemamocni,2004,7,2020-04-25,filiphancke,5
1906,4713,7.5,94757.0,Coś,1982,8,2020-04-25,filiphancke,5
1907,712573,7.4,152419.0,Łotr 1. Gwiezdne wojny - historie,2016,6,2017-04-15,AoiYuno,5
1908,551232,6.7,61040.0,Czarny Czwartek. Janek Wiśniewski padł,2011,6,2017-04-13,AoiYuno,5
1909,763312,7.4,113851.0,Sztuka kochania. Historia Michaliny Wisłockiej,2017,8,2017-02-14,Kama_Misiura,1
1910,750258,7.3,156646.0,Split,2016,7,2018-03-24,Lu6o,1
1911,6253,7.2,10219.0,Hudsucker Proxy,1994,8,2018-02-12,Lu6o,1
1912,760082,8.3,20158.0,Kimi no Na wa.,2016,10,2018-01-28,Lu6o,1
1913,236351,8.0,489541.0,Mroczny Rycerz,2008,9,2018-08-06,ADomoslawski,1
1914,779394,7.7,97013.0,"Tamte dni, tamte noce",2017,8,2018-07-22,ADomoslawski,1
1915,689459,6.2,102502.0,Inferno,2016,3,2018-07-22,ADomoslawski,1
1916,11726,7.4,264820.0,Dirty Dancing,1987,6,2019-07-30,mars654,1
1917,718819,7.3,170966.0,La La Land,2016,6,2019-07-30,mars654,1
1918,674146,5.4,61026.0,Mumia,2017,4,2019-09-22,pawel_krzysztof_kaleta,1
1919,9721,5.3,59575.0,Mali agenci,2001,2,2019-09-22,pawel_krzysztof_kaleta,1
1920,780,6.3,70890.0,Uciekająca panna młoda,1999,4,2019-09-22,pawel_krzysztof_kaleta,1
1921,643176,7.0,92457.0,Osobliwy dom Pani Peregrine,2016,8,2017-08-27,Katarzyna_Popek,1
1922,583064,6.8,57357.0,Stoker,2013,8,2016-09-27,nelii_113,5
1923,655878,6.7,41036.0,Carol,2015,8,2016-09-26,nelii_113,5
1924,536957,6.8,7249.0,SzczęścieDziękujęProszęWięcej,2010,6,2016-09-23,nelii_113,5
1925,818090,7.4,89032.0,Historia małżeńska,2019,7,2020-01-21,gfhfygyh,1
1926,33246,7.4,89041.0,Chicago,2002,0,2019-12-03,gfhfygyh,1
1927,695452,5.5,62322.0,Wkręceni,2013,2,2020-03-21,kpiotrow,1
1928,712779,6.3,14746.0,Zaginione dziewczyny,2020,4,2020-03-16,kpiotrow,1
1929,513794,7.1,75088.0,Irlandczyk,2019,5,2020-03-14,kpiotrow,1
1930,549085,6.7,84913.0,Aquaman,2018,5,2020-04-25,filiphancke,5
1931,714538,7.3,54416.0,Disaster Artist,2017,8,2020-04-25,filiphancke,5
1932,31413,7.8,594837.0,Dzień świra,2002,7,2017-04-07,AoiYuno,5
1933,701854,7.3,17442.0,Dumni i wściekli,2014,0,2017-04-07,AoiYuno,5
1934,587175,7.1,185349.0,Wyścig z czasem,2011,7,2017-01-28,Kama_Misiura,1
1935,718819,7.3,170966.0,La La Land,2016,9,2017-01-27,Kama_Misiura,1
1936,123383,7.7,481899.0,Ciekawy przypadek Benjamina Buttona,2008,5,2017-01-12,Kama_Misiura,1
1937,722146,7.6,149465.0,Strażnicy Galaktyki vol. 2,2017,8,2018-01-27,Lu6o,1
1938,643872,7.9,31734.0,The Maker,2011,8,2018-01-27,Lu6o,1
1939,1223,7.4,39310.0,Wichrowe wzgórza,1992,7,2018-01-27,Lu6o,1
1940,32358,7.3,177592.0,8 Mila,2002,6,2018-05-31,ADomoslawski,1
1941,673946,7.4,128042.0,Jack Strong,2014,7,2018-05-26,ADomoslawski,1
1942,299113,7.4,760122.0,Avatar,2009,7,2019-07-30,mars654,1
1943,773236,7.0,83097.0,Czerwona jaskółka,2018,6,2019-07-16,mars654,1
1944,700241,6.5,46024.0,"Gru, Dru i Minionki",2017,8,2019-07-16,mars654,1
1945,5136,7.0,9841.0,Dom wariatów,1984,7,2020-04-26,KEPIS,1
1946,695338,5.6,44223.0,Bogowie Egiptu,2016,3,2019-09-22,pawel_krzysztof_kaleta,1
1947,465494,6.9,126393.0,Brzydka prawda,2009,5,2019-09-22,pawel_krzysztof_kaleta,1
1948,561957,7.1,98019.0,Woda dla słoni,2011,5,2016-09-23,nelii_113,5
1949,382375,6.2,73070.0,"Jedz, módl się, kochaj",2010,6,2016-09-19,nelii_113,5
1950,490841,6.9,34549.0,Zeszłej nocy,2010,7,2016-09-17,nelii_113,5
1951,106408,7.4,237679.0,Terminal,2004,5,2019-12-03,gfhfygyh,1
1952,646395,7.4,150963.0,Ona,2013,9,2019-12-03,gfhfygyh,1
1953,30428,7.5,76464.0,Frida,2002,3,2019-12-03,gfhfygyh,1
1954,817417,7.8,62487.0,Jojo Rabbit,2019,8,2020-03-08,kpiotrow,1
1955,807534,6.8,1333.0,Zdrajca,2019,6,2020-03-01,kpiotrow,1
1956,1225,7.6,98418.0,Blues Brothers,1980,8,2020-04-25,filiphancke,5
1957,618823,6.5,107233.0,Pacific Rim,2013,5,2020-04-25,filiphancke,5
1958,108122,6.9,192059.0,Eurotrip,2004,8,2017-04-04,AoiYuno,5
1959,614352,7.1,80756.0,Drugie oblicze,2012,7,2017-04-01,AoiYuno,5
1960,739735,5.8,224.0,Wirus i Oktan,2015,4,2017-03-29,AoiYuno,5
1961,826466,7.1,2056.0,Wynalazczyni: Dolina Krzemowa w kropli krwi,2019,7,2019-05-05,madziazmc95,2
1962,635169,7.4,90536.0,Układ zamknięty,2013,7,2017-01-12,Kama_Misiura,1
1963,5267,8.1,47849.0,Dwunastu gniewnych ludzi,1997,6,2017-01-12,Kama_Misiura,1
1964,723705,7.5,166438.0,Zanim się pojawiłeś,2016,4,2017-01-12,Kama_Misiura,1
1965,452169,7.5,14633.0,Kiwi!,2006,9,2018-01-24,Lu6o,1
1966,405527,7.7,14411.0,O dziewczynie skaczącej przez czas,2006,8,2018-01-24,Lu6o,1
1967,34890,7.6,18281.0,Siostry Magdalenki,2002,8,2018-01-24,Lu6o,1
1968,624892,7.4,146863.0,Pokłosie,2012,8,2018-05-26,ADomoslawski,1
1969,561704,5.4,4436.0,Kobieta z piątej dzielnicy,2011,5,2018-05-20,ADomoslawski,1
1970,680413,6.8,95857.0,Minionki,2015,8,2019-07-16,mars654,1
1971,375547,6.6,229388.0,Mamma Mia!,2008,8,2019-07-16,mars654,1
1972,656778,6.5,26075.0,Powiedzmy sobie wszystko,2014,5,2019-03-16,mars654,1
1973,559494,7.1,36681.0,Kaznodzieja z karabinem,2011,5,2020-04-18,KEPIS,1
1974,754595,3.0,6932.0,Szatan kazał tańczyć,2016,1,2020-03-22,KEPIS,1
1975,106415,7.6,150270.0,Krucjata Bourne'a,2004,5,2020-03-22,KEPIS,1
1976,394018,6.9,20593.0,Zakazane królestwo,2008,4,2019-09-22,pawel_krzysztof_kaleta,1
1977,5941,6.1,45639.0,Gremliny rozrabiają,1984,5,2019-09-22,pawel_krzysztof_kaleta,1
1978,1452,5.7,63572.0,W pustyni i w puszczy,2001,5,2019-09-22,pawel_krzysztof_kaleta,1
1979,548677,6.9,16283.0,Restless,2011,8,2016-09-16,nelii_113,5
1980,623761,7.4,322807.0,Iluzja,2013,6,2016-09-13,nelii_113,5
1981,468296,7.4,583736.0,Slumdog. Milioner z ulicy,2008,7,2016-09-12,nelii_113,5
1982,768926,7.7,4347.0,Komunia,2016,8,2019-12-03,gfhfygyh,1
1983,104454,7.4,154823.0,Między słowami,2003,8,2019-11-26,gfhfygyh,1
1984,763312,7.4,113851.0,Sztuka kochania. Historia Michaliny Wisłockiej,2017,2,2019-11-26,gfhfygyh,1
1985,818090,7.4,89032.0,Historia małżeńska,2019,7,2020-03-01,kpiotrow,1
1986,220402,7.1,140820.0,Kung Fu Panda,2008,7,2020-04-25,filiphancke,5
1987,818090,7.4,89032.0,Historia małżeńska,2019,8,2020-04-25,filiphancke,5
1988,9063,7.3,135402.0,Rambo: Pierwsza krew,1982,7,2020-04-25,filiphancke,5
1989,989,7.8,221460.0,Trainspotting,1996,7,2017-03-23,AoiYuno,5
1990,1324,7.9,55030.0,Okno na podwórze,1954,6,2017-03-23,AoiYuno,5
1991,693758,8.2,173059.0,Avengers: Wojna bez granic,2018,8,2019-04-29,madziazmc95,2
1992,783757,6.6,12239.0,Vox Lux,2018,5,2019-04-28,madziazmc95,2
1993,506934,7.3,227005.0,Wielki Gatsby,2013,7,2019-04-06,madziazmc95,2
1994,691862,7.6,199815.0,Teoria wszystkiego,2014,8,2017-01-12,Kama_Misiura,1
1995,775955,7.5,36405.0,Jaga,2016,7,2017-01-12,Kama_Misiura,1
1996,493926,6.4,25377.0,Medium,2010,7,2018-01-24,Lu6o,1
1997,9913,7.4,95805.0,Słodki listopad,2001,7,2018-01-06,Lu6o,1
1998,713103,7.2,120141.0,Sicario,2015,8,2018-05-13,ADomoslawski,1
1999,628262,7.8,151170.0,Wyścig,2013,8,2018-05-13,ADomoslawski,1
2000,693758,8.2,173059.0,Avengers: Wojna bez granic,2018,9,2018-05-13,ADomoslawski,1
2001,714022,7.4,125595.0,"Za jakie grzechy, dobry Boże?",2014,8,2015-01-10,Juliette97,5
2002,829070,6.5,11490.0,Tyler Rake: Ocalenie,2020,7,2020-04-28,adam35653,1
2003,1238,7.4,187283.0,Pretty Woman,1990,8,2019-03-16,mars654,1
2004,809630,8.2,177459.0,Green Book,2018,8,2019-02-17,mars654,1
2005,1294,7.7,33904.0,Sprawa Kramerów,1979,8,2018-12-25,mars654,1
2006,725816,6.2,213317.0,Legion samobójców,2016,2,2020-03-18,KEPIS,1
2007,550470,6.3,18715.0,Zombieland: Kulki w łeb,2019,3,2020-03-15,KEPIS,1
2008,818017,7.1,34256.0,Sala samobójców. Hejter,2020,6,2020-03-11,KEPIS,1
2009,297156,6.6,69747.0,Prosto w serce,2007,5,2019-09-22,pawel_krzysztof_kaleta,1
2010,32878,5.4,39284.0,Mali agenci 2: Wyspa marzeń,2002,3,2019-09-22,pawel_krzysztof_kaleta,1
2011,107996,7.6,147897.0,Miasto gniewu,2004,8,2016-09-11,nelii_113,5
2012,730839,5.5,15170.0,Modelka,2016,5,2016-09-10,nelii_113,5
2013,650957,2.4,40846.0,Smoleńsk,2016,1,2016-09-09,nelii_113,5
2014,764039,7.7,107251.0,Zimna wojna,2018,9,2019-10-11,gfhfygyh,1
2015,124098,7.6,207847.0,Wesele,2004,8,2019-09-28,gfhfygyh,1
2016,119724,6.2,69953.0,Dziennik zakrapiany rumem,2011,6,2020-04-25,filiphancke,5
2017,1233,7.6,118319.0,Ścigany,1993,7,2020-04-25,filiphancke,5
2018,782196,7.3,55078.0,Pierwszy człowiek,2018,7,2020-04-25,filiphancke,5
2019,11669,7.8,27091.0,Wielka ucieczka,1963,3,2017-03-22,AoiYuno,5
2020,650236,6.9,34131.0,Dziewczyna z szafy,2012,7,2017-03-13,AoiYuno,5
2021,795011,7.1,7406.0,Gaga: Five Foot Two,2017,7,2019-04-06,madziazmc95,2
2022,820788,7.0,10006.0,"Fyre: Najlepsza impreza, która nigdy się nie zdarzyła",2019,7,2019-03-16,madziazmc95,2
2023,747981,7.6,2406.0,The True Cost,2015,7,2019-02-15,madziazmc95,2
2024,703836,7.9,239355.0,Zwierzogród,2016,7,2017-01-12,Kama_Misiura,1
2025,571418,7.5,162664.0,Jeden dzień,2011,3,2017-01-12,Kama_Misiura,1
2026,702277,7.5,73467.0,Motyl Still Alice,2014,8,2017-01-12,Kama_Misiura,1
2027,520790,7.3,125980.0,Twój na zawsze,2010,7,2018-01-04,Lu6o,1
2028,468296,7.4,583736.0,Slumdog. Milioner z ulicy,2008,8,2018-01-03,Lu6o,1
2029,293878,7.8,175943.0,Oszukana,2008,8,2018-01-03,Lu6o,1
2030,772700,8.1,89411.0,Najlepszy,2017,8,2018-04-19,ADomoslawski,1
2031,707970,7.8,155691.0,Thor: Ragnarok,2017,7,2018-04-19,ADomoslawski,1
2032,775409,7.1,13753.0,Borg/McEnroe. Między odwagą a szaleństwem,2017,8,2018-04-19,ADomoslawski,1
2033,659861,6.2,30410.0,Młoda i piękna,2013,6,2014-12-29,Juliette97,5
2034,567127,8.1,266503.0,Służące,2011,9,2014-12-28,Juliette97,5
2035,623761,7.4,322807.0,Iluzja,2013,8,2014-12-27,Juliette97,5
2036,760504,6.8,827.0,Czarnobyl. Wstęp wzbroniony,2015,7,2020-04-28,adam35653,1
2037,743045,6.8,24150.0,Bociany,2016,6,2020-04-28,adam35653,1
2038,1016,7.2,14752.0,Moje własne Idaho,1991,6,2020-04-27,adam35653,1
2039,121978,6.9,38979.0,Niania,2005,6,2018-12-24,mars654,1
2040,492143,6.0,73603.0,Pan i Pani Kiler,2010,7,2018-12-24,mars654,1
2041,790309,7.4,65068.0,Cicha noc,2017,6,2018-12-24,mars654,1
2042,829448,7.6,5037.0,Nędznicy,2019,5,2020-03-11,KEPIS,1
2043,751708,6.8,16939.0,On wrócił,2015,5,2020-03-08,KEPIS,1
2044,196074,5.3,70054.0,Eragon,2006,3,2019-09-22,pawel_krzysztof_kaleta,1
2045,769531,8.1,7612.0,Koe no Katachi,2016,10,2019-09-22,pawel_krzysztof_kaleta,1
2046,790542,8.1,133403.0,Avengers: Koniec gry,2019,9,2019-04-28,pawel_krzysztof_kaleta,1
2047,742862,6.3,46092.0,Śmietanka towarzyska,2016,9,2016-09-08,nelii_113,5
2048,100562,6.8,149557.0,Bridget Jones: W pogoni za rozumem,2004,6,2016-09-07,nelii_113,5
2049,4340,6.9,273066.0,Dziennik Bridget Jones,2001,7,2016-09-07,nelii_113,5
2050,805637,6.9,43321.0,Roma,2018,8,2019-09-28,gfhfygyh,1
2051,1106,6.9,10152.0,Piraci,1986,0,2019-07-10,gfhfygyh,1
2052,564694,7.8,130037.0,Róża,2011,0,2019-07-10,gfhfygyh,1
2053,1042,7.9,76164.0,Absolwent,1967,9,2020-04-25,filiphancke,5
2054,486822,6.4,86482.0,Ghost in the Shell,2017,5,2020-04-25,filiphancke,5
2055,8825,7.4,149177.0,Powrót do przyszłości III,1990,7,2020-04-25,filiphancke,5
2056,9549,5.6,302.0,Odkąd cię nie ma,1998,6,2017-03-13,AoiYuno,5
2057,413911,5.3,43517.0,High School Musical 3: Ostatnia klasa,2008,7,2017-03-11,AoiYuno,5
2058,395554,5.3,50040.0,High School Musical 2,2007,7,2017-03-10,AoiYuno,5
2059,805637,6.9,43321.0,Roma,2018,6,2019-02-14,madziazmc95,2
2060,756160,7.5,62797.0,Faworyta,2018,7,2019-02-12,madziazmc95,2
2061,792243,7.3,32785.0,Mój piękny syn,2018,8,2019-01-19,madziazmc95,2
2062,592843,7.2,164076.0,Wiek Adaline,2015,7,2017-01-12,Kama_Misiura,1
2063,31413,7.8,594837.0,Dzień świra,2002,5,2017-01-12,Kama_Misiura,1
2064,712145,6.1,48465.0,Wizyta,2015,6,2017-07-09,Lu6o,1
2065,1090,8.5,263993.0,Ojciec chrzestny II,1974,8,2016-03-22,Lu6o,1
2066,782092,7.0,52912.0,Czas mroku,2017,8,2018-03-17,ADomoslawski,1
2067,416984,7.3,98321.0,The Hurt Locker. W pułapce wojny,2008,8,2018-03-05,ADomoslawski,1
2068,654406,6.7,163212.0,Spectre,2015,5,2018-01-13,ADomoslawski,1
2069,635169,7.4,90536.0,Układ zamknięty,2013,10,2014-05-21,WozniaczekSlodziaczek,1
2070,564186,5.1,23876.0,Mordercza opona,2010,6,2014-08-29,Juliette97,5
2071,212133,6.7,48124.0,Nauka spadania,2014,9,2014-07-23,Juliette97,5
2072,32021,7.8,85238.0,Sam,2001,8,2020-04-25,adam35653,1
2073,596276,7.3,7125.0,Zero,2010,6,2020-04-23,adam35653,1
2074,91994,6.6,19583.0,Basen,2003,6,2020-04-23,adam35653,1
2075,7851,6.5,50851.0,Mortal Kombat,1995,6,2020-03-08,KEPIS,1
2076,1163,7.8,640751.0,Seksmisja,1983,6,2020-03-08,KEPIS,1
2077,841940,6.9,3665.0,Emma.,2020,6,2020-03-03,KEPIS,1
2078,813701,7.9,12877.0,Free Solo: ekstremalna wspinaczka,2018,8,2019-04-28,pawel_krzysztof_kaleta,1
2079,794705,6.6,42898.0,Czwarta władza,2017,7,2019-04-28,pawel_krzysztof_kaleta,1
2080,592843,7.2,164076.0,Wiek Adaline,2015,6,2016-09-05,nelii_113,5
2081,725816,6.2,213317.0,Legion samobójców,2016,6,2016-09-02,nelii_113,5
2082,128710,8.0,93286.0,Ruchomy zamek Hauru,2004,0,2019-07-10,gfhfygyh,1
2083,259289,7.6,211753.0,To nie jest kraj dla starych ludzi,2007,0,2019-07-10,gfhfygyh,1
2084,12137,8.1,68357.0,Żądło,1973,8,2020-04-25,filiphancke,5
2085,746389,7.3,82078.0,Sully,2016,7,2020-04-25,filiphancke,5
2086,9183,7.2,136784.0,Robin Hood: Książę złodziei,1991,9,2020-04-25,filiphancke,5
2087,112037,6.0,55094.0,Miss agent 2: Uzbrojona i urocza,2005,6,2017-02-25,AoiYuno,5
2088,7747,6.4,110175.0,Miss Agent,2000,7,2017-02-18,AoiYuno,5
2089,809630,8.2,177459.0,Green Book,2018,9,2019-01-19,madziazmc95,2
2090,542576,7.5,157049.0,Narodziny gwiazdy,2018,7,2019-01-16,madziazmc95,2
2091,818016,7.0,64926.0,Czarne lustro: Bandersnatch,2018,7,2019-01-01,madziazmc95,2
2092,565637,7.7,310220.0,Dziewczyna z tatuażem,2011,7,2017-01-12,Kama_Misiura,1
2093,539270,7.8,314509.0,Jak zostać królem,2010,8,2017-01-12,Kama_Misiura,1
2094,759564,7.7,53751.0,Twardowsky,2015,8,2017-01-12,Kama_Misiura,1
2095,137747,8.0,551168.0,Bękarty wojny,2009,8,2016-03-22,Lu6o,1
2096,936,8.1,739261.0,Gladiator,2000,8,2016-03-22,Lu6o,1
2097,714192,7.6,199847.0,Nienawistna ósemka,2015,8,2016-01-29,Lu6o,1
2098,725816,6.2,213317.0,Legion samobójców,2016,4,2018-01-13,ADomoslawski,1
2099,558175,6.7,156221.0,Pasażerowie,2016,5,2018-01-13,ADomoslawski,1
2100,659676,7.2,131939.0,Spider-Man: Homecoming,2017,8,2018-01-03,ADomoslawski,1
2101,690058,7.2,30349.0,Powstanie Warszawskie,2014,10,2014-05-20,WozniaczekSlodziaczek,1
2102,537189,6.7,81019.0,Spadkobiercy,2011,9,2014-07-20,Juliette97,5
2103,564462,6.4,60785.0,Porwanie,2011,7,2014-07-02,Juliette97,5
2104,768257,7.5,1830.0,"Psychonauci, zapomniane dzieci",2015,9,2020-04-22,adam35653,1
2105,7705,7.7,71818.0,Miasteczko Halloween,1993,8,2020-04-22,adam35653,1
2106,110651,7.5,13448.0,Kłopoty z żołędziami,2002,7,2020-04-22,adam35653,1
2107,846162,4.4,31755.0,Bad Boy,2020,1,2020-03-03,KEPIS,1
2108,539509,6.3,298546.0,Sala samobójców,2011,2,2020-02-25,KEPIS,1
2109,497153,4.6,24349.0,Srpski film,2010,5,2020-02-23,KEPIS,1
2110,711695,5.8,34685.0,"Ave, Cezar!",2016,5,2016-08-28,nelii_113,5
2111,501455,7.0,78823.0,Rewers,2009,7,2016-08-27,nelii_113,5
2112,502884,7.0,66363.0,Nie opuszczaj mnie,2010,9,2016-08-26,nelii_113,5
2113,33200,7.4,357979.0,Kill Bill,2003,0,2019-07-10,gfhfygyh,1
2114,1018,7.4,40410.0,Swobodny jeździec,1969,0,2019-07-10,gfhfygyh,1
2115,1169,7.5,136160.0,"Poszukiwany, poszukiwana",1972,8,2020-04-25,filiphancke,5
2116,539,7.7,152076.0,Mulan,1998,8,2020-04-25,filiphancke,5
2117,37132,7.6,8155.0,Mary Poppins,1964,7,2018-12-27,madziazmc95,2
2118,765557,6.5,10957.0,Mary Poppins powraca,2018,6,2018-12-27,madziazmc95,2
2119,616947,6.4,20501.0,Faceci od kuchni,2012,6,2018-12-25,madziazmc95,2
2120,38887,8.0,351662.0,Pamiętnik,2004,3,2017-01-12,Kama_Misiura,1
2121,714022,7.4,125595.0,"Za jakie grzechy, dobry Boże?",2014,9,2017-01-12,Kama_Misiura,1
